Index,Time,(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[0],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[1],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[2],TargetAngle3,(((exo_controller).xzy_shoulder).dm_motor[1]).angle_in_degree,(((exo_controller).xzy_shoulder).dm_motor[0]).angle_in_degree
41325,82.649982,-3.4855454,-4.17679405,4.28663874,0,12.4584846,-12.6551933
41326,82.651981,-3.48392344,-4.1945262,4.28449583,0,12.480341,-12.6551933
41327,82.654000,-3.481601,-4.21255445,4.28281021,0,12.480341,-12.6551933
41328,82.655981,-3.47852111,-4.23015356,4.28125572,0,12.480341,-12.6551933
41329,82.657981,-3.4751389,-4.24728918,4.27960682,0,12.480341,-12.6551933
41330,82.659981,-3.47121644,-4.26495123,4.27740431,0,12.480341,-12.6551933
41331,82.661981,-3.46767211,-4.28233194,4.27520609,0,12.480341,-12.6551933
41332,82.664024,-3.46563745,-4.29922867,4.27419901,0,12.480341,-12.6551933
41333,82.665979,-3.46496701,-4.31565905,4.27269793,0,12.480341,-12.6551933
41334,82.667981,-3.4653616,-4.33042908,4.27115965,0,12.480341,-12.6770515
41335,82.669997,-3.46636152,-4.34296656,4.26949978,0,12.480341,-12.6770515
41336,82.671981,-3.46753907,-4.35403824,4.26828194,0,12.5021973,-12.6770515
41337,82.673981,-3.46822405,-4.36441708,4.26794004,0,12.5021973,-12.6770515
41338,82.675998,-3.46842122,-4.37434769,4.26623917,0,12.5021973,-12.6770515
41339,82.677981,-3.46887851,-4.38291645,4.26482391,0,12.5240536,-12.6770515
41340,82.679981,-3.46989727,-4.39022207,4.2644453,0,12.5459099,-12.6770515
41341,82.681985,-3.47063875,-4.39693165,4.26301241,0,12.5896244,-12.6989059
41342,82.683980,-3.47155786,-4.40338421,4.26172256,0,12.6114807,-12.6989059
41343,82.685996,-3.47252131,-4.40983295,4.26056194,0,12.6770496,-12.7207642
41344,82.687980,-3.47326279,-4.41557074,4.25954056,0,12.7207642,-12.7426224
41345,82.689980,-3.47356057,-4.4210968,4.25878763,0,12.7207642,-12.7644768
41346,82.691985,-3.47436976,-4.42597675,4.25848961,0,12.7426205,-12.8081894
41347,82.693981,-3.4756403,-4.43143272,4.25796747,0,12.7426205,-12.851902
41348,82.695998,-3.47599721,-4.43744946,4.25693703,0,12.7426205,-12.8956184
41349,82.697980,-3.4752481,-4.44330692,4.25564194,0,12.7426205,-12.9174728
41350,82.699980,-3.47396135,-4.44980955,4.25358725,0,12.7426205,-12.9393311
41351,82.701984,-3.47397923,-4.45511198,4.25210428,0,12.7426205,-12.9393311
41352,82.703981,-3.47403479,-4.46028709,4.25093031,0,12.7426205,-12.9611855
41353,82.706059,-3.47308087,-4.46273232,4.25056601,0,12.7644768,-12.9830437
41354,82.707979,-3.47153974,-4.46400166,4.24981213,0,12.7644768,-13.0048981
41355,82.709986,-3.47075176,-4.46618986,4.2497921,0,12.7644768,-13.0486145
41356,82.711980,-3.47196269,-4.47042179,4.24960661,0,12.7863331,-13.0704689
41357,82.713978,-3.47442365,-4.47626543,4.25001764,0,12.8300457,-13.1141815
41358,82.715979,-3.4781301,-4.48128605,4.25073624,0,12.8737602,-13.1141815
41359,82.718011,-3.48376417,-4.48408842,4.252882,0,12.9174728,-13.1360397
41360,82.720194,-3.4882338,-4.48563623,4.25513172,0,12.9611855,-13.1360397
41361,82.722063,-3.49058318,-4.48783302,4.25762177,0,12.9611855,-13.1360397
41362,82.724147,-3.49260998,-4.4907937,4.25886011,0,12.9830437,-13.1360397
41363,82.725986,-3.49532652,-4.49504757,4.26013184,0,12.9830437,-13.1360397
41364,82.727993,-3.49745297,-4.50007725,4.26196146,0,12.9830437,-13.1360397
41365,82.730001,-3.49851799,-4.50615644,4.26452065,0,13.0049,-13.1360397
41366,82.732176,-3.49931812,-4.5131011,4.26715755,0,13.0049,-13.1360397
41367,82.734143,-3.49974489,-4.5187254,4.26943302,0,13.0267563,-13.1360397
41368,82.735981,-3.50192547,-4.52397394,4.27231741,0,13.0486126,-13.1360397
41369,82.737981,-3.50475478,-4.52868938,4.27538586,0,13.0923252,-13.1360397
41370,82.739994,-3.50604296,-4.53206015,4.27779055,0,13.1360397,-13.1578941
41371,82.741981,-3.50725961,-4.53410101,4.27961111,0,13.1797523,-13.1578941
41372,82.743982,-3.50981545,-4.5360446,4.28281593,0,13.2016087,-13.1578941
41373,82.745981,-3.5121069,-4.53849745,4.28515339,0,13.2016087,-13.1797523
41374,82.747978,-3.51334405,-4.54261589,4.28637981,0,13.2016087,-13.2016106
41375,82.749993,-3.5135603,-4.547544,4.28750801,0,13.223465,-13.2453232
41376,82.751979,-3.51278639,-4.55205488,4.28845215,0,13.223465,-13.2890358
41377,82.753980,-3.51264286,-4.55602217,4.28972816,0,13.223465,-13.3327484
41378,82.755980,-3.51255322,-4.55912828,4.29103422,0,13.223465,-13.376461
41379,82.757979,-3.51261544,-4.56173229,4.29249001,0,13.2453213,-13.3983192
41380,82.760058,-3.51242352,-4.56435442,4.29285765,0,13.2453213,-13.3983192
41381,82.761979,-3.51319504,-4.56690884,4.29508162,0,13.2890358,-13.3983192
41382,82.763980,-3.51402736,-4.56825066,4.296803,0,13.3327484,-13.3983192
41383,82.765980,-3.51405001,-4.56697607,4.29814339,0,13.376461,-13.3983192
41384,82.767979,-3.51233292,-4.56571007,4.29885006,0,13.4201756,-13.3983192
41385,82.769982,-3.51118636,-4.56671333,4.2981205,0,13.4420319,-13.3983192
41386,82.771996,-3.51081276,-4.56960201,4.29878044,0,13.4420319,-13.3983192
41387,82.773980,-3.51178718,-4.57408428,4.30040884,0,13.4638882,-13.3983192
41388,82.775985,-3.51319623,-4.57828856,4.30123901,0,13.4638882,-13.4201736
41389,82.777997,-3.51549625,-4.58243179,4.30288792,0,13.4638882,-13.4201736
41390,82.779985,-3.51654625,-4.58679724,4.30419493,0,13.4638882,-13.4420319
41391,82.781998,-3.51679921,-4.59122562,4.30579805,0,13.4638882,-13.4638901
41392,82.783983,-3.51687598,-4.59578705,4.30724287,0,13.4638882,-13.5076027
41393,82.785980,-3.51721811,-4.60020351,4.30821991,0,13.4638882,-13.5731697
41394,82.787982,-3.51829243,-4.60358906,4.30935907,0,13.4638882,-13.5950279
41395,82.789982,-3.51826572,-4.60645008,4.31159687,0,13.4857445,-13.6387405
41396,82.792063,-3.51712322,-4.60988522,4.31398582,0,13.5294571,-13.6387405
41397,82.793981,-3.51622891,-4.61391401,4.31518936,0,13.5731716,-13.6605988
41398,82.795982,-3.51634216,-4.61689377,4.31616497,0,13.6168842,-13.6824532
41399,82.797980,-3.51502728,-4.6174221,4.3164115,0,13.6605968,-13.7043114
41400,82.799982,-3.51328182,-4.6170063,4.31659698,0,13.6605968,-13.7261696
41401,82.801978,-3.51169062,-4.61888981,4.31838131,0,13.6824551,-13.7698822
41402,82.803998,-3.5104475,-4.62268972,4.31972742,0,13.6824551,-13.8135948
41403,82.805981,-3.51158834,-4.63020802,4.32065868,0,13.6824551,-13.8135948
41404,82.807981,-3.51300764,-4.63807058,4.32050085,0,13.6824551,-13.8354492
41405,82.809981,-3.51384163,-4.64427233,4.32057381,0,13.6605968,-13.8573074
41406,82.811985,-3.51471949,-4.64986277,4.32236719,0,13.6824551,-13.8354492
41407,82.814031,-3.51506162,-4.65440416,4.32459545,0,13.6824551,-13.8573074
41408,82.815982,-3.51590252,-4.65842342,4.32586336,0,13.6824551,-13.8573074
41409,82.817981,-3.51637387,-4.66161394,4.32600641,0,13.6824551,-13.8573074
41410,82.819981,-3.5165081,-4.6647048,4.32737875,0,13.6824551,-13.8573074
41411,82.821981,-3.51715517,-4.66897202,4.32916832,0,13.7043114,-13.8573074
41412,82.824002,-3.51695824,-4.67464066,4.33076143,0,13.7261677,-13.8573074
41413,82.825980,-3.5170927,-4.68028402,4.33262157,0,13.7698803,-13.8573074
41414,82.827986,-3.51731491,-4.68677235,4.33503389,0,13.8135929,-13.8573074
41415,82.829999,-3.51844025,-4.69246101,4.3371253,0,13.8573074,-13.8573074
41416,82.831982,-3.51928067,-4.69744492,4.33971739,0,13.9010201,-13.8791656
41417,82.833996,-3.51946044,-4.70248032,4.34181166,0,13.9228764,-13.9010201
41418,82.835980,-3.51966333,-4.70837069,4.34392309,0,13.9228764,-13.9228783
41419,82.837981,-3.5198071,-4.71755886,4.34582424,0,13.9447327,-13.9665909
41420,82.839981,-3.51872849,-4.72806263,4.34731245,0,13.9447327,-14.0103035
41421,82.841981,-3.51541328,-4.73873472,4.34899616,0,13.9447327,-14.0758743
41422,82.844057,-3.51164794,-4.75016642,4.35166025,0,13.9447327,-14.0977287
41423,82.845980,-3.50826168,-4.76192904,4.3537612,0,13.9665909,-14.1195869
41424,82.847979,-3.50455284,-4.77310705,4.35556889,0,13.9665909,-14.1195869
41425,82.849978,-3.50090265,-4.78428268,4.35773611,0,13.9884472,-14.1195869
41426,82.851979,-3.49765539,-4.7945776,4.35851002,0,14.0321598,-14.1195869
41427,82.853981,-3.49373293,-4.80309772,4.35948515,0,14.0977306,-14.0977287
41428,82.856000,-3.48974371,-4.81211233,4.36214542,0,14.1195869,-14.0977287
41429,82.857981,-3.48757887,-4.8226881,4.36449242,0,14.1414433,-14.0977287
41430,82.859981,-3.48674202,-4.83607817,4.36610556,0,14.1414433,-14.1195869
41431,82.861981,-3.48652911,-4.85051632,4.36737776,0,14.1414433,-14.1195869
41432,82.863981,-3.48649335,-4.86603928,4.36819649,0,14.1414433,-14.1195869
41433,82.865997,-3.48578024,-4.88235092,4.36930084,0,14.1414433,-14.1414452
41434,82.867981,-3.48374963,-4.89840698,4.37104893,0,14.1414433,-14.1414452
41435,82.869984,-3.48160076,-4.91398859,4.37272358,0,14.1414433,-14.1632996
41436,82.871981,-3.47932959,-4.92957687,4.37302208,0,14.1414433,-14.1851578
41437,82.873982,-3.47745371,-4.94549417,4.37336063,0,14.1632996,-14.2507248
41438,82.875996,-3.47541285,-4.96203136,4.3739171,0,14.1632996,-14.2944412
41439,82.877981,-3.473876,-4.97852993,4.37497854,0,14.1851559,-14.3162956
41440,82.879985,-3.47183299,-4.99568129,4.37596416,0,14.1851559,-14.3162956
41441,82.881980,-3.47053242,-5.01216793,4.37713385,0,14.2288685,-14.3381538
41442,82.883994,-3.46945,-5.02888346,4.37847281,0,14.272583,-14.3381538
41443,82.885997,-3.46750641,-5.04506254,4.37839508,0,14.3381519,-14.3162956
41444,82.887985,-3.46366143,-5.06017256,4.37829304,0,14.3818665,-14.3162956
41445,82.889981,-3.45930886,-5.07373714,4.37805891,0,14.3818665,-14.3162956
41446,82.891980,-3.45537925,-5.08750677,4.3784008,0,14.4037228,-14.3381538
41447,82.893984,-3.45201468,-5.10353947,4.37859344,0,14.4474354,-14.3162956
41448,82.895998,-3.44943595,-5.12316227,4.37838888,0,14.4474354,-14.3162956
41449,82.897980,-3.44829679,-5.14426088,4.37737656,0,14.491148,-14.3381538
41450,82.899982,-3.44694781,-5.16440535,4.37524986,0,14.5348625,-14.3381538
41451,82.901980,-3.44439197,-5.18318319,4.37373018,0,14.5567188,-14.3381538
41452,82.903982,-3.44205546,-5.20139551,4.37268686,0,14.5785751,-14.3381538
41453,82.906025,-3.44085526,-5.21994829,4.37145996,0,14.6004314,-14.3381538
41454,82.907979,-3.44033098,-5.23916674,4.36990881,0,14.6004314,-14.3381538
41455,82.909986,-3.43986249,-5.25935984,4.36919546,0,14.6004314,-14.3381538
41456,82.911980,-3.43948936,-5.27893782,4.36846161,0,14.6004314,-14.3600082
41457,82.913980,-3.43800306,-5.29775,4.36759758,0,14.6004314,-14.3600082
41458,82.916023,-3.43674803,-5.31581688,4.36684799,0,14.6004314,-14.3818665
41459,82.917986,-3.43674803,-5.33293533,4.36703444,0,14.6004314,-14.4037209
41460,82.919978,-3.4366591,-5.34944963,4.36660814,0,14.6004314,-14.4474373
41461,82.921980,-3.4362452,-5.36464834,4.36641979,0,14.6004314,-14.4911499
41462,82.923981,-3.43521881,-5.37782145,4.3671422,0,14.6004314,-14.5567169
41463,82.925978,-3.43468094,-5.39023018,4.36571598,0,14.6222878,-14.5785751
41464,82.928001,-3.43279171,-5.4023819,4.36414194,0,14.6222878,-14.6004333
41465,82.929983,-3.43148613,-5.41485882,4.36400127,0,14.6441994,-14.6004333
41466,82.931981,-3.42940354,-5.42715693,4.3636198,0,14.687912,-14.6222878
41467,82.933980,-3.4263711,-5.43867826,4.36343098,0,14.7316265,-14.6222878
41468,82.935981,-3.4225843,-5.44842434,4.36192989,0,14.7971954,-14.644146
41469,82.938072,-3.41730571,-5.45730591,4.36109352,0,14.8190517,-14.6660004
41470,82.940001,-3.4119122,-5.46752644,4.36065388,0,14.8627663,-14.6878586
41471,82.941980,-3.41001725,-5.47892904,4.35995674,0,14.8846226,-14.7315712
41472,82.943985,-3.40806651,-5.49228382,4.36070967,0,14.8846226,-14.7752838
41473,82.945981,-3.40626693,-5.50611973,4.36207438,0,14.9283352,-14.797142
41474,82.947980,-3.40546679,-5.51939821,4.36265898,0,14.9501915,-14.797142
41475,82.949997,-3.40285921,-5.53245735,4.36231327,0,14.993906,-14.797142
41476,82.951985,-3.39975286,-5.5453124,4.36250877,0,15.0157623,-14.797142
41477,82.953980,-3.39710546,-5.55703115,4.36316156,0,15.0376186,-14.797142
41478,82.955985,-3.3950932,-5.56857443,4.36406469,0,15.0594749,-14.797142
41479,82.957981,-3.39333892,-5.57985067,4.36515617,0,15.0594749,-14.797142
41480,82.960000,-3.39193869,-5.59170628,4.3667531,0,15.0594749,-14.797142
41481,82.961981,-3.39044309,-5.60478592,4.36756086,0,15.0594749,-14.797142
41482,82.963980,-3.38935637,-5.61856556,4.36802435,0,15.0594749,-14.8189964
41483,82.965982,-3.38928151,-5.63226986,4.36990833,0,15.0594749,-14.8189964
41484,82.967981,-3.38864875,-5.64553404,4.37173367,0,15.0594749,-14.8189964
41485,82.969995,-3.38717413,-5.65740299,4.37323236,0,15.0594749,-14.8189964
41486,82.971981,-3.38556051,-5.66819,4.37516022,0,15.0813313,-14.8189964
41487,82.973983,-3.38435674,-5.67943621,4.37709427,0,15.0594749,-14.8189964
41488,82.975986,-3.38263583,-5.69047832,4.37883997,0,15.0813313,-14.8408546
41489,82.977981,-3.38133693,-5.70099974,4.38061094,0,15.0813313,-14.8627129
41490,82.979995,-3.38154531,-5.71067429,4.38168335,0,15.0813313,-14.8845673
41491,82.981980,-3.3816638,-5.72096205,4.38399839,0,15.0813313,-14.9282799
41492,82.983980,-3.38070083,-5.73108912,4.38602209,0,15.1031876,-14.9720497
41493,82.985981,-3.37864375,-5.74044847,4.38796091,0,15.1031876,-15.0157623
41494,82.987986,-3.37610936,-5.7494812,4.38877106,0,15.1250439,-15.0594749
41495,82.990029,-3.37405396,-5.75835609,4.38926077,0,15.1250439,-15.0594749
41496,82.991995,-3.37142086,-5.76739788,4.39040899,0,15.1687584,-15.0813332
41497,82.993983,-3.37022877,-5.7754755,4.39171982,0,15.212471,-15.0813332
41498,82.995981,-3.36860132,-5.78139687,4.39229345,0,15.2561836,-15.0813332
41499,82.997981,-3.36596131,-5.78727245,4.39241886,0,15.2780418,-15.1031876
41500,82.999981,-3.36482501,-5.79522181,4.3922081,0,15.2998981,-15.1031876
41501,83.001998,-3.36520791,-5.80463123,4.39310694,0,15.3217545,-15.1250458
41502,83.003983,-3.36603475,-5.81485415,4.39426661,0,15.3217545,-15.1687584
41503,83.005980,-3.36671829,-5.82728052,4.39649439,0,15.3217545,-15.212471
41504,83.007979,-3.36653066,-5.83965969,4.3978548,0,15.3217545,-15.2343292
41505,83.009981,-3.36713719,-5.85173464,4.39976311,0,15.3217545,-15.2780418
41506,83.012026,-3.36835766,-5.86339951,4.40075254,0,15.3217545,-15.2780418
41507,83.013979,-3.36918783,-5.87460995,4.40106535,0,15.3217545,-15.2998962
41508,83.015980,-3.37000418,-5.88460112,4.40256262,0,15.3217545,-15.2998962
41509,83.017980,-3.37192655,-5.89170265,4.40406609,0,15.3217545,-15.2998962
41510,83.019979,-3.3731544,-5.89715195,4.40613699,0,15.3436108,-15.2998962
41511,83.021980,-3.3738482,-5.90191269,4.4083786,0,15.3436108,-15.2998962
41512,83.023997,-3.37440586,-5.90716887,4.41094971,0,15.3654671,-15.2998962
41513,83.025985,-3.37627292,-5.91305304,4.41374493,0,15.3873234,-15.2998962
41514,83.027980,-3.37861013,-5.9189024,4.41633034,0,15.4091816,-15.2998962
41515,83.029982,-3.3827064,-5.9236393,4.41947269,0,15.4528942,-15.2998962
41516,83.031981,-3.38650393,-5.92644978,4.42192793,0,15.4966068,-15.2998962
41517,83.033999,-3.38961959,-5.92858553,4.42510939,0,15.5403194,-15.3217545
41518,83.035982,-3.39096498,-5.93037081,4.42754412,0,15.5621777,-15.3436127
41519,83.037982,-3.39186835,-5.93341112,4.43062544,0,15.5621777,-15.3873253
41520,83.039981,-3.39304566,-5.93642998,4.43302631,0,15.584034,-15.4310379
41521,83.041986,-3.39332938,-5.94037199,4.43689871,0,15.584034,-15.4966087
41522,83.044016,-3.39232278,-5.94490194,4.44074917,0,15.5621777,-15.5184631
41523,83.046009,-3.39064646,-5.94972801,4.44403458,0,15.5621777,-15.5403214
41524,83.047981,-3.38910723,-5.95392323,4.44725943,0,15.5621777,-15.5621758
41525,83.049982,-3.38801932,-5.95795441,4.4507184,0,15.5621777,-15.584034
41526,83.051979,-3.38723898,-5.96110821,4.45458841,0,15.584034,-15.6058922
41527,83.054125,-3.38628459,-5.9642787,4.45843697,0,15.584034,-15.6496048
41528,83.056054,-3.38577819,-5.96766043,4.46293449,0,15.584034,-15.6933174
41529,83.058012,-3.38620877,-5.97316647,4.46722221,0,15.6058903,-15.7151718
41530,83.060150,-3.38746166,-5.97958565,4.47175169,0,15.6496029,-15.73703
41531,83.062009,-3.38887095,-5.9851408,4.47624063,0,15.6496029,-15.73703
41532,83.063981,-3.39043093,-5.99019337,4.48109913,0,15.6933174,-15.7588882
41533,83.065978,-3.39147186,-5.99260807,4.48509693,0,15.73703,-15.7588882
41534,83.067985,-3.39208055,-5.99432802,4.49053764,0,15.7588863,-15.73703
41535,83.070011,-3.39162302,-5.99674416,4.49579811,0,15.7807426,-15.73703
41536,83.072011,-3.39172339,-5.99984598,4.50030947,0,15.802599,-15.73703
41537,83.073984,-3.39267325,-6.00324726,4.50514269,0,15.8244553,-15.7588882
41538,83.076011,-3.39384627,-6.01052666,4.51094246,0,15.8244553,-15.7588882
41539,83.077981,-3.39512205,-6.0187726,4.51619053,0,15.8244553,-15.7588882
41540,83.079979,-3.39606881,-6.02814198,4.52036715,0,15.8244553,-15.7588882
41541,83.081980,-3.39750528,-6.03674173,4.52543068,0,15.8244553,-15.7588882
41542,83.083979,-3.39870548,-6.04536152,4.53050041,0,15.8244553,-15.7807426
41543,83.086063,-3.39996767,-6.0533638,4.53417921,0,15.8244553,-15.7807426
41544,83.087979,-3.4015584,-6.06048822,4.53800011,0,15.8244553,-15.8026009
41545,83.089985,-3.40250826,-6.06717825,4.5427947,0,15.8463135,-15.8026009
41546,83.091980,-3.40269709,-6.0735631,4.54799843,0,15.8463135,-15.8463135
41547,83.093997,-3.40267324,-6.08093882,4.55230951,0,15.8900261,-15.8900261
41548,83.095985,-3.40223384,-6.0879817,4.55690861,0,15.9118824,-15.9555969
41549,83.097996,-3.40260172,-6.09593487,4.56099558,0,15.955595,-15.9774513
41550,83.099981,-3.40250754,-6.10416889,4.5649271,0,15.9774532,-15.9993095
41551,83.101981,-3.40248013,-6.11203003,4.56818151,0,16.0211658,-15.9993095
41552,83.103980,-3.40305591,-6.12008619,4.57110071,0,16.0430222,-16.0211678
41553,83.105985,-3.40382957,-6.12849855,4.57322407,0,16.0648785,-15.9993095
41554,83.108006,-3.40431261,-6.13681555,4.57624388,0,16.0867348,-15.9993095
41555,83.109982,-3.40345097,-6.14524364,4.57886553,0,16.108593,-15.9993095
41556,83.111980,-3.40196443,-6.15493345,4.57958937,0,16.1304493,-15.9993095
41557,83.113982,-3.40210772,-6.16595078,4.58094311,0,16.1523056,-15.9993095
41558,83.115980,-3.40235758,-6.1771965,4.58250952,0,16.1741619,-16.0211678
41559,83.117982,-3.40270805,-6.18867874,4.58445549,0,16.1960182,-15.9993095
41560,83.120000,-3.40400314,-6.19947386,4.58640099,0,16.2178745,-16.0211678
41561,83.121981,-3.40511584,-6.20918703,4.58806658,0,16.2397308,-16.0211678
41562,83.123981,-3.40666318,-6.21899033,4.58892441,0,16.2615891,-16.0211678
41563,83.125981,-3.40816951,-6.22855663,4.59075403,0,16.2615891,-16.0430222
41564,83.127981,-3.40948319,-6.2380209,4.59287977,0,16.2834454,-16.0648804
41565,83.129996,-3.41072321,-6.24773693,4.59518671,0,16.2834454,-16.108593
41566,83.131982,-3.41058588,-6.25695658,4.59756899,0,16.2615891,-16.1523056
41567,83.133981,-3.40919566,-6.266397,4.60004902,0,16.2615891,-16.1960182
41568,83.135980,-3.40710092,-6.27711153,4.60234308,0,16.2615891,-16.2397308
41569,83.137982,-3.40608263,-6.28798056,4.60540342,0,16.2834454,-16.2615891
41570,83.140001,-3.4053297,-6.29724121,4.60803604,0,16.2615891,-16.2834435
41571,83.141979,-3.40496039,-6.30598593,4.61023664,0,16.2834454,-16.2834435
41572,83.144102,-3.4041431,-6.31379747,4.61176872,0,16.3053017,-16.3053055
41573,83.145979,-3.40308046,-6.32029486,4.61361265,0,16.327158,-16.3271561
41574,83.147980,-3.40205693,-6.32557058,4.61602402,0,16.327158,-16.3708725
41575,83.150045,-3.39933062,-6.33183527,4.61856222,0,16.3708706,-16.4145813
41576,83.151979,-3.39623737,-6.33946896,4.62105513,0,16.3927288,-16.4364395
41577,83.153980,-3.39484024,-6.34732342,4.62336731,0,16.4364414,-16.4582977
41578,83.155979,-3.39431286,-6.35534573,4.62662697,0,16.4582977,-16.4582977
41579,83.157980,-3.39504051,-6.3619256,4.62925196,0,16.5020103,-16.4582977
41580,83.159979,-3.39567757,-6.3670516,4.6323061,0,16.5457249,-16.4582977
41581,83.161999,-3.3948462,-6.37193871,4.63620186,0,16.5675812,-16.4582977
41582,83.163981,-3.39388657,-6.37720203,4.63952923,0,16.6112938,-16.4582977
41583,83.165980,-3.39321613,-6.38390589,4.6429987,0,16.6331501,-16.4582977
41584,83.167980,-3.39320683,-6.39153337,4.6466198,0,16.6550064,-16.4582977
41585,83.169985,-3.39347935,-6.39937639,4.65026283,0,16.6768646,-16.4582977
41586,83.172040,-3.39356303,-6.40625763,4.65314817,0,16.7205772,-16.4582977
41587,83.173979,-3.39307141,-6.41269207,4.65516329,0,16.7424335,-16.4582977
41588,83.175980,-3.39319205,-6.41895437,4.65824652,0,16.7424335,-16.4801559
41589,83.177981,-3.39464545,-6.425354,4.66268921,0,16.7642899,-16.4801559
41590,83.179982,-3.3960464,-6.43201017,4.66578388,0,16.7642899,-16.4801559
41591,83.181979,-3.39763832,-6.43756199,4.66752768,0,16.7642899,-16.5020142
41592,83.184001,-3.39794302,-6.44285822,4.66943455,0,16.7424335,-16.5020142
41593,83.185982,-3.39841294,-6.44801807,4.67254639,0,16.7424335,-16.5238647
41594,83.187980,-3.39818978,-6.45213223,4.67545223,0,16.7642899,-16.545723
41595,83.189983,-3.39835,-6.45523453,4.67868185,0,16.7642899,-16.5675812
41596,83.191981,-3.39969492,-6.45737934,4.68110895,0,16.7642899,-16.6112976
41597,83.193997,-3.40166569,-6.45874405,4.68277597,0,16.7861462,-16.6768646
41598,83.195999,-3.40507817,-6.45987177,4.68511105,0,16.8080044,-16.6987228
41599,83.197979,-3.40863204,-6.46013784,4.68694735,0,16.8298607,-16.7205811
41600,83.199979,-3.41145945,-6.45998383,4.68928337,0,16.8735733,-16.7424316
41601,83.201980,-3.41302657,-6.45908737,4.68966532,0,16.8954296,-16.7424316
41602,83.204020,-3.41360426,-6.45765972,4.68972254,0,16.9391422,-16.7642899
41603,83.205980,-3.41323638,-6.4544673,4.69068575,0,16.9828568,-16.7642899
41604,83.207982,-3.41372108,-6.45070505,4.69178057,0,17.0265694,-16.7861481
41605,83.209985,-3.41554427,-6.44938707,4.69217205,0,17.070282,-16.7861481
41606,83.211983,-3.41860127,-6.44966841,4.69434786,0,17.0921402,-16.8298569
41607,83.214156,-3.42209959,-6.45162535,4.69642973,0,17.1358528,-16.8735733
41608,83.215984,-3.42592549,-6.45295,4.69869232,0,17.1577091,-16.9172897
41609,83.218158,-3.42815042,-6.45258141,4.70151663,0,17.1795654,-16.9391403
41610,83.220030,-3.43061018,-6.45219231,4.70527363,0,17.2014217,-16.9391403
41611,83.222081,-3.43298006,-6.45229769,4.70868921,0,17.223278,-16.9609985
41612,83.223983,-3.43496394,-6.45133924,4.7116909,0,17.223278,-16.9609985
41613,83.225979,-3.43750906,-6.45008993,4.71471786,0,17.223278,-16.9609985
41614,83.227983,-3.43896747,-6.44917631,4.71785069,0,17.223278,-16.9391403
41615,83.229981,-3.43828154,-6.44892597,4.72148323,0,17.223278,-16.9391403
41616,83.231995,-3.43848395,-6.448843,4.72456312,0,17.223278,-16.9391403
41617,83.233980,-3.44007134,-6.44937229,4.72862434,0,17.223278,-16.9391403
41618,83.235982,-3.44270682,-6.45139837,4.73234224,0,17.223278,-16.9609985
41619,83.237981,-3.44568372,-6.45290613,4.73525858,0,17.2451363,-16.9609985
41620,83.239983,-3.44708824,-6.45345116,4.73653364,0,17.2451363,-16.9609985
41621,83.242000,-3.44820046,-6.45317364,4.73849487,0,17.2669926,-16.9609985
41622,83.243981,-3.44975066,-6.4527421,4.74073362,0,17.2669926,-16.9828568
41623,83.245986,-3.45090818,-6.45283127,4.74304581,0,17.2888489,-17.004715
41624,83.247979,-3.45234561,-6.45290089,4.74525166,0,17.3107052,-17.004715
41625,83.249998,-3.45396161,-6.45246792,4.74785614,0,17.3325615,-17.0484238
41626,83.251998,-3.45387411,-6.45192719,4.75042248,0,17.3544178,-17.070282
41627,83.253979,-3.45285225,-6.4521904,4.75071955,0,17.3981323,-17.1358566
41628,83.255981,-3.45360804,-6.45278645,4.75137663,0,17.4199886,-17.1577072
41629,83.257982,-3.453372,-6.45334148,4.75279713,0,17.4855576,-17.1795654
41630,83.259982,-3.45262623,-6.45467138,4.75379181,0,17.5074139,-17.2014236
41631,83.261979,-3.45279074,-6.45569086,4.75404549,0,17.5074139,-17.2232819
41632,83.263998,-3.45324802,-6.45559502,4.75529623,0,17.5292721,-17.2232819
41633,83.265981,-3.45169783,-6.45530176,4.75542021,0,17.5292721,-17.2232819
41634,83.267981,-3.45060754,-6.45557499,4.75488043,0,17.5292721,-17.2669907
41635,83.269982,-3.45081735,-6.45658875,4.75493002,0,17.5292721,-17.2888489
41636,83.271980,-3.45142508,-6.45964003,4.75479889,0,17.5292721,-17.3107071
41637,83.273995,-3.45196104,-6.46416092,4.75535727,0,17.5292721,-17.3544159
41638,83.275980,-3.45242667,-6.46758986,4.75651932,0,17.5292721,-17.3981323
41639,83.277984,-3.45320415,-6.47002077,4.75747776,0,17.5292721,-17.4199905
41640,83.279983,-3.45416045,-6.47280073,4.75894165,0,17.5729847,-17.4199905
41641,83.281980,-3.45512509,-6.47522163,4.76027107,0,17.5729847,-17.4199905
41642,83.283997,-3.45603967,-6.47667885,4.76169014,0,17.6166973,-17.4199905
41643,83.285985,-3.45669127,-6.47730637,4.76368856,0,17.6385536,-17.4199905
41644,83.287980,-3.45645976,-6.4782505,4.76574421,0,17.6822681,-17.4199905
41645,83.289981,-3.45648551,-6.47940922,4.76787472,0,17.7478371,-17.4199905
41646,83.291980,-3.45769906,-6.48167992,4.77076292,0,17.7696934,-17.4199905
41647,83.293996,-3.45959282,-6.48438025,4.77370548,0,17.7696934,-17.4199905
