Index,Time,(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[0],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[1],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[2],TargetAngle3,(((exo_controller).xzy_shoulder).dm_motor[1]).angle_in_degree,(((exo_controller).xzy_shoulder).dm_motor[0]).angle_in_degree
291,0.581985,-15.0791006,-6.9933033,13.3152714,-89.8970032,6.38223839,-38.883503
292,0.583985,-15.0755615,-6.99521112,13.313838,-89.8970032,6.425951,-38.8616447
293,0.585984,-15.0718231,-6.99911356,13.3121462,-89.8970032,6.44780731,-38.8616447
294,0.588015,-15.0681314,-7.0067153,13.3109522,-89.8970032,6.49151993,-38.8616447
295,0.590001,-15.0639582,-7.01519489,13.3098106,-89.8970032,6.51337814,-38.8616447
296,0.591987,-15.0571642,-7.02071285,13.308917,-89.8970032,6.51337814,-38.8616447
297,0.593986,-15.0475025,-7.02173042,13.3071823,-89.8970032,6.53523445,-38.8616447
298,0.595988,-15.0387144,-7.01954842,13.3050222,-89.8970032,6.51337814,-38.8397865
299,0.597987,-15.0330095,-7.01844597,13.3038311,-89.8970032,6.51337814,-38.8179321
300,0.600123,-15.0289335,-7.02115059,13.3026457,-89.8970032,6.51337814,-38.7742195
301,0.601985,-15.0242891,-7.02536201,13.3023481,-89.8970032,6.51337814,-38.7523613
302,0.603984,-15.0194321,-7.0288415,13.3020067,-89.8970032,6.53523445,-38.7086487
303,0.605980,-15.014349,-7.03158522,13.3017282,-89.8970032,6.53523445,-38.6867905
304,0.607987,-15.0119009,-7.03138304,13.3014469,-89.8970032,6.53523445,-38.6649361
305,0.610015,-15.0097504,-7.03186703,13.3011141,-89.8970032,6.53523445,-38.6649361
306,0.612001,-15.0071001,-7.03245974,13.3005409,-89.8970032,6.53523445,-38.6649361
307,0.613986,-15.0048838,-7.03258467,13.3005905,-89.8970032,6.53523445,-38.6649361
308,0.615988,-15.0029306,-7.03194046,13.3011684,-89.8970032,6.55709076,-38.6649361
309,0.617987,-14.9998779,-7.02995443,13.3008833,-89.8970032,6.55709076,-38.6649361
310,0.619987,-14.9947414,-7.02550077,13.3012018,-89.8970032,6.57894707,-38.6649361
311,0.622001,-14.9896975,-7.01902723,13.3004732,-89.8970032,6.62265968,-38.6649361
312,0.623986,-14.9861784,-7.01278114,13.300437,-89.8970032,6.64451599,-38.6649361
313,0.625987,-14.9845066,-7.00940514,13.3011045,-89.8970032,6.71008682,-38.6430779
314,0.627985,-14.9827337,-7.0065465,13.3022842,-89.8970032,6.75379944,-38.6430779
315,0.629987,-14.9805326,-7.00354195,13.3026571,-89.8970032,6.77565575,-38.6212234
316,0.632001,-14.9799404,-7.00001812,13.3034563,-89.8970032,6.77565575,-38.6212234
317,0.633987,-14.9801025,-6.99668884,13.303195,-89.8970032,6.79751396,-38.5993652
318,0.635988,-14.9816856,-6.99365473,13.302949,-89.8970032,6.79751396,-38.5775108
319,0.637985,-14.9835453,-6.99095678,13.3024244,-89.8970032,6.79751396,-38.5556526
320,0.639986,-14.9861832,-6.98822403,13.3031483,-89.8970032,6.77565575,-38.51194
321,0.642002,-14.9872503,-6.98733854,13.3039951,-89.8970032,6.77565575,-38.4682274
322,0.643986,-14.9863434,-6.98740339,13.3050661,-89.8970032,6.77565575,-38.4463692
323,0.645980,-14.9861612,-6.98715258,13.3059444,-89.8970032,6.77565575,-38.4245148
324,0.647987,-14.9860058,-6.98575783,13.3071966,-89.8970032,6.79751396,-38.4245148
325,0.649986,-14.9852371,-6.98361397,13.3090363,-89.8970032,6.79751396,-38.4245148
326,0.652031,-14.9849129,-6.98251104,13.3116312,-89.8970032,6.79751396,-38.4463692
327,0.654002,-14.98452,-6.97999573,13.3143911,-89.8970032,6.81937027,-38.4245148
328,0.655989,-14.9826927,-6.97439384,13.3166494,-89.8970032,6.81937027,-38.4245148
329,0.657987,-14.9798193,-6.96580982,13.3192244,-89.8970032,6.86308289,-38.4245148
330,0.659987,-14.9772167,-6.95689631,13.3215027,-89.8970032,6.9067955,-38.4245148
331,0.661987,-14.9758863,-6.95070982,13.3250608,-89.8970032,6.95051003,-38.4245148
332,0.664001,-14.975132,-6.94710064,13.3284941,-89.8970032,6.97236633,-38.4026566
333,0.665988,-14.9738703,-6.94508696,13.3314419,-89.8970032,6.99422264,-38.4026566
334,0.667988,-14.9721556,-6.94316626,13.3339996,-89.8970032,6.99422264,-38.3807983
335,0.669987,-14.971674,-6.94132137,13.3360004,-89.8970032,7.01607895,-38.3589439
336,0.671987,-14.9732533,-6.94097042,13.3371973,-89.8970032,6.99422264,-38.3370857
337,0.674002,-14.9754477,-6.94161987,13.3377371,-89.8970032,6.99422264,-38.3152313
338,0.675988,-14.9774027,-6.94284725,13.3399534,-89.8970032,6.99422264,-38.2715149
339,0.677987,-14.9771347,-6.94535685,13.3407345,-89.8970032,6.99422264,-38.2496605
340,0.679987,-14.9768124,-6.94687557,13.3420057,-89.8970032,6.99422264,-38.2059479
341,0.681987,-14.9767351,-6.94646978,13.3439465,-89.8970032,6.99422264,-38.2059479
342,0.683987,-14.9758425,-6.94501305,13.3454323,-89.8970032,6.99422264,-38.2059479
343,0.685998,-14.9740696,-6.94287395,13.3475122,-89.8970032,6.99422264,-38.2059479
344,0.687987,-14.9731903,-6.94017267,13.3510456,-89.8970032,7.01607895,-38.2059479
345,0.689983,-14.97297,-6.93919706,13.3523455,-89.8970032,7.01607895,-38.2278023
346,0.691986,-14.9726458,-6.93728876,13.3541756,-89.8970032,7.01607895,-38.2059479
347,0.694080,-14.9713497,-6.93191671,13.356514,-89.8970032,7.01607895,-38.2059479
348,0.695980,-14.9681921,-6.9232831,13.3586435,-89.8970032,7.01607895,-38.2059479
349,0.697986,-14.965209,-6.91554689,13.36059,-89.8970032,7.01607895,-38.2059479
350,0.699984,-14.9647207,-6.90954971,13.3629141,-89.8970032,7.01607895,-38.2059479
351,0.701987,-14.9640074,-6.90594006,13.3655672,-89.8970032,7.01607895,-38.2059479
352,0.704030,-14.9629259,-6.90291119,13.3681736,-89.8970032,7.01607895,-38.1840897
353,0.706002,-14.9614697,-6.90045643,13.3707047,-89.8970032,7.01607895,-38.1840897
354,0.707985,-14.9600391,-6.89800739,13.3732119,-89.8970032,7.03793526,-38.1840897
355,0.709987,-14.9597454,-6.89505339,13.375083,-89.8970032,7.03793526,-38.1840897
356,0.711985,-14.9588385,-6.89288568,13.3762054,-89.8970032,7.05979156,-38.1622353
357,0.713983,-14.9600134,-6.8913269,13.3781929,-89.8970032,7.08164978,-38.1622353
358,0.715982,-14.9621267,-6.88965464,13.3802576,-89.8970032,7.1253624,-38.140377
359,0.717987,-14.9628363,-6.88793898,13.3818226,-89.8970032,7.16907501,-38.140377
360,0.720173,-14.9630318,-6.88646126,13.3839283,-89.8970032,7.21278954,-38.1185188
361,0.722016,-14.963707,-6.88510418,13.3862886,-89.8970032,7.21278954,-38.0966644
362,0.724012,-14.9651003,-6.88466167,13.3891811,-89.8970032,7.23464584,-38.0748062
363,0.726130,-14.9661045,-6.88431597,13.3909864,-89.8970032,7.23464584,-38.0310936
364,0.728104,-14.9668808,-6.88416862,13.3919992,-89.8970032,7.23464584,-38.0092392
365,0.730013,-14.9675894,-6.88357449,13.3936005,-89.8970032,7.23464584,-37.987381
366,0.732124,-14.9664202,-6.88334703,13.3947954,-89.8970032,7.21278954,-37.987381
367,0.734126,-14.9641886,-6.88459635,13.3951349,-89.8970032,7.21278954,-37.987381
368,0.735983,-14.962388,-6.88535833,13.3973799,-89.8970032,7.21278954,-37.987381
369,0.737987,-14.9607983,-6.88671494,13.3993006,-89.8970032,7.23464584,-38.0092392
370,0.739986,-14.9583454,-6.88791752,13.4011497,-89.8970032,7.23464584,-38.0092392
371,0.741998,-14.9532757,-6.88691187,13.4029169,-89.8970032,7.23464584,-37.987381
372,0.743986,-14.9465513,-6.88184071,13.404067,-89.8970032,7.23464584,-37.987381
373,0.745982,-14.9402895,-6.87623024,13.404109,-89.8970032,7.23464584,-37.987381
374,0.747987,-14.9363041,-6.87373877,13.4052944,-89.8970032,7.23464584,-37.987381
375,0.750015,-14.933362,-6.87531471,13.4062948,-89.8970032,7.23464584,-37.987381
376,0.752002,-14.9304867,-6.87811136,13.4084225,-89.8970032,7.23464584,-37.987381
377,0.753983,-14.9279747,-6.88058376,13.4090071,-89.8970032,7.23464584,-37.987381
378,0.755988,-14.9265661,-6.88231945,13.4090977,-89.8970032,7.23464584,-37.987381
379,0.757987,-14.9258404,-6.88378954,13.408596,-89.8970032,7.23464584,-37.987381
380,0.760014,-14.9247999,-6.88621521,13.4081545,-89.8970032,7.23464584,-37.987381
381,0.762001,-14.9244061,-6.88751411,13.4081335,-89.8970032,7.23464584,-37.987381
382,0.764002,-14.9238968,-6.88810062,13.4071503,-89.8970032,7.23464584,-37.987381
383,0.765987,-14.9218445,-6.88843393,13.407342,-89.8970032,7.25650215,-37.9655228
384,0.767987,-14.9197121,-6.88915682,13.4071703,-89.8970032,7.25650215,-37.9655228
385,0.769985,-14.918376,-6.88918018,13.4068928,-89.8970032,7.25650215,-37.9655228
386,0.772002,-14.9174833,-6.88847446,13.4060783,-89.8970032,7.25650215,-37.9655228
387,0.773986,-14.9162865,-6.88808918,13.4054699,-89.8970032,7.25650215,-37.9655228
388,0.775987,-14.9146347,-6.8874402,13.4046831,-89.8970032,7.25650215,-37.9655228
389,0.777985,-14.9138222,-6.88633823,13.4047031,-89.8970032,7.27835846,-37.9655228
390,0.779986,-14.9126225,-6.88497066,13.4041805,-89.8970032,7.27835846,-37.9655228
391,0.782002,-14.9102945,-6.88374758,13.4032784,-89.8970032,7.30021477,-37.9655228
392,0.783985,-14.9080658,-6.88251257,13.4025393,-89.8970032,7.32207108,-37.9655228
393,0.785985,-14.9056501,-6.88132381,13.4015789,-89.8970032,7.34392738,-37.9655228
394,0.787986,-14.902957,-6.88007545,13.4009695,-89.8970032,7.38764191,-37.9655228
395,0.789986,-14.9012222,-6.87860298,13.4007063,-89.8970032,7.43135452,-37.9655228
396,0.792015,-14.8996792,-6.87768316,13.3997965,-89.8970032,7.45321083,-37.9655228
397,0.793998,-14.8976603,-6.87808323,13.3989582,-89.8970032,7.47506714,-37.9655228
398,0.795983,-14.8959141,-6.87816,13.3978405,-89.8970032,7.47506714,-37.9655228
399,0.797987,-14.8947067,-6.87847805,13.3966742,-89.8970032,7.47506714,-37.9655228
400,0.799985,-14.8938732,-6.87921286,13.3948698,-89.8970032,7.47506714,-37.9655228
401,0.802014,-14.8919401,-6.88073397,13.3929253,-89.8970032,7.47506714,-37.9655228
402,0.804002,-14.8899069,-6.88285732,13.3911123,-89.8970032,7.47506714,-37.9655228
403,0.805988,-14.887723,-6.88555956,13.3895102,-89.8970032,7.45321083,-37.9436684
404,0.807987,-14.8856993,-6.88712263,13.3885345,-89.8970032,7.45321083,-37.9436684
405,0.809987,-14.8833218,-6.88765287,13.3870449,-89.8970032,7.47506714,-37.9436684
406,0.811987,-14.8812647,-6.88636208,13.3859863,-89.8970032,7.47506714,-37.9436684
407,0.814002,-14.8788471,-6.88491583,13.3843594,-89.8970032,7.47506714,-37.9436684
408,0.815987,-14.876997,-6.88233662,13.3841496,-89.8970032,7.47506714,-37.9436684
409,0.818153,-14.8760414,-6.88066006,13.3839169,-89.8970032,7.47506714,-37.9436684
410,0.819987,-14.8739243,-6.87988615,13.3828001,-89.8970032,7.47506714,-37.9436684
411,0.821986,-14.8723669,-6.87947416,13.382082,-89.8970032,7.47506714,-37.9436684
412,0.824002,-14.8710365,-6.87900639,13.381484,-89.8970032,7.47506714,-37.9436684
413,0.825986,-14.8699007,-6.87763214,13.3812561,-89.8970032,7.47506714,-37.9436684
414,0.827984,-14.8680058,-6.87569666,13.3806887,-89.8970032,7.47506714,-37.9436684
415,0.829985,-14.8668222,-6.87308884,13.3802423,-89.8970032,7.47506714,-37.9218102
416,0.831984,-14.8666172,-6.87086964,13.3799229,-89.8970032,7.49692535,-37.9218102
417,0.833985,-14.8660898,-6.8686204,13.3791714,-89.8970032,7.49692535,-37.9218102
418,0.836001,-14.8650684,-6.86685324,13.3772736,-89.8970032,7.49692535,-37.8999557
419,0.837987,-14.8645191,-6.86497307,13.3753223,-89.8970032,7.49692535,-37.8999557
420,0.839985,-14.8634939,-6.86320829,13.3737822,-89.8970032,7.49692535,-37.8780975
421,0.841986,-14.8611822,-6.86187172,13.3723412,-89.8970032,7.49692535,-37.8780975
422,0.843986,-14.8589125,-6.86039448,13.3717709,-89.8970032,7.49692535,-37.8343849
423,0.846002,-14.8557262,-6.85938549,13.3708105,-89.8970032,7.51878166,-37.8125267
424,0.847985,-14.8530407,-6.85777235,13.3702097,-89.8970032,7.51878166,-37.7688141
425,0.849986,-14.8499947,-6.85563135,13.3692913,-89.8970032,7.54063797,-37.7688141
426,0.851986,-14.8483295,-6.85255718,13.3683777,-89.8970032,7.56249428,-37.7469597
427,0.853986,-14.8469296,-6.84931946,13.3684387,-89.8970032,7.58435059,-37.7469597
428,0.856002,-14.8443441,-6.8455677,13.3688869,-89.8970032,7.60620689,-37.7688141
429,0.857987,-14.8426161,-6.84004593,13.3676491,-89.8970032,7.64992142,-37.7688141
430,0.859986,-14.8420115,-6.83527517,13.3676853,-89.8970032,7.67177773,-37.7469597
431,0.861986,-14.8396502,-6.83054352,13.3677635,-89.8970032,7.69363403,-37.7469597
432,0.863987,-14.8353796,-6.82230854,13.3675508,-89.8970032,7.69363403,-37.7469597
433,0.865985,-14.8292837,-6.81264591,13.3659973,-89.8970032,7.69363403,-37.7469597
434,0.868002,-14.8249702,-6.80655766,13.3653288,-89.8970032,7.69363403,-37.7469597
435,0.869998,-14.8222036,-6.80551767,13.3643217,-89.8970032,7.69363403,-37.7469597
436,0.871988,-14.8185787,-6.80703402,13.3623037,-89.8970032,7.69363403,-37.7469597
437,0.873986,-14.8146772,-6.80813313,13.3602209,-89.8970032,7.69363403,-37.7251015
438,0.875986,-14.8118286,-6.80823565,13.3589468,-89.8970032,7.69363403,-37.7251015
439,0.877998,-14.8103848,-6.80714941,13.3580284,-89.8970032,7.69363403,-37.7251015
440,0.879988,-14.8093138,-6.80526304,13.3553686,-89.8970032,7.69363403,-37.7469597
441,0.881987,-14.8081522,-6.80328655,13.3543062,-89.8970032,7.71549034,-37.7251015
442,0.883982,-14.8060627,-6.80079794,13.3535814,-89.8970032,7.69363403,-37.7469597
443,0.885987,-14.8044949,-6.79855299,13.3530607,-89.8970032,7.69363403,-37.7251015
444,0.888003,-14.8021622,-6.79636288,13.3523216,-89.8970032,7.69363403,-37.7251015
445,0.889987,-14.7998953,-6.79329109,13.3522034,-89.8970032,7.69363403,-37.7251015
446,0.891985,-14.7988348,-6.78967714,13.351388,-89.8970032,7.69363403,-37.7251015
447,0.893987,-14.7978544,-6.78615618,13.3502703,-89.8970032,7.69363403,-37.7251015
448,0.895988,-14.7965584,-6.78319359,13.3489208,-89.8970032,7.69363403,-37.7251015
449,0.897999,-14.7949753,-6.77993822,13.3486862,-89.8970032,7.69363403,-37.7251015
450,0.899986,-14.7933254,-6.77670717,13.3484097,-89.8970032,7.71549034,-37.7251015
451,0.901985,-14.7920198,-6.7730279,13.3471184,-89.8970032,7.71549034,-37.7251015
452,0.903985,-14.7907372,-6.769104,13.3458786,-89.8970032,7.69363403,-37.7251015
453,0.905985,-14.7894773,-6.76493597,13.3447008,-89.8970032,7.71549034,-37.7251015
454,0.907996,-14.7876654,-6.76040077,13.3447275,-89.8970032,7.69363403,-37.7251015
455,0.909986,-14.7856674,-6.75639439,13.3436775,-89.8970032,7.69363403,-37.7251015
456,0.911985,-14.7841463,-6.75324917,13.3435593,-89.8970032,7.71549034,-37.7251015
457,0.913984,-14.7831469,-6.75046873,13.34266,-89.8970032,7.69363403,-37.7251015
458,0.915985,-14.7829733,-6.74711514,13.3418541,-89.8970032,7.71549034,-37.7251015
459,0.918014,-14.7821245,-6.74417019,13.3413258,-89.8970032,7.71549034,-37.7251015
460,0.919997,-14.7802582,-6.74233198,13.3406706,-89.8970032,7.69363403,-37.7251015
461,0.922003,-14.7784157,-6.74049568,13.3404741,-89.8970032,7.71549034,-37.7032433
462,0.923986,-14.7773809,-6.73810291,13.3396235,-89.8970032,7.69363403,-37.7032433
463,0.925981,-14.7759962,-6.73665094,13.3392277,-89.8970032,7.71549034,-37.7032433
464,0.928014,-14.775135,-6.73470688,13.3388987,-89.8970032,7.71549034,-37.7251015
465,0.929998,-14.7741127,-6.73181248,13.3394194,-89.8970032,7.69363403,-37.7032433
466,0.931986,-14.7719545,-6.72943687,13.3397932,-89.8970032,7.71549034,-37.7032433
467,0.933986,-14.7705383,-6.72725344,13.339735,-89.8970032,7.71549034,-37.7032433
468,0.935988,-14.7689981,-6.72522116,13.3391867,-89.8970032,7.71549034,-37.7032433
469,0.937987,-14.7670403,-6.72279882,13.33883,-89.8970032,7.69363403,-37.7032433
470,0.940002,-14.7653866,-6.71993637,13.3377724,-89.8970032,7.71549034,-37.7032433
471,0.941986,-14.7645626,-6.71773291,13.3369589,-89.8970032,7.71549034,-37.7032433
472,0.944133,-14.7628136,-6.71661139,13.335288,-89.8970032,7.71549034,-37.7032433
473,0.945982,-14.7598343,-6.71530056,13.3337936,-89.8970032,7.71549034,-37.7032433
474,0.947985,-14.7576942,-6.71316814,13.3323221,-89.8970032,7.71549034,-37.7032433
475,0.949988,-14.7552204,-6.71111298,13.3301268,-89.8970032,7.71549034,-37.7032433
476,0.952012,-14.7515459,-6.70983934,13.3277855,-89.8970032,7.71549034,-37.7032433
477,0.953988,-14.7485657,-6.70839739,13.3261337,-89.8970032,7.71549034,-37.7032433
478,0.956108,-14.7470398,-6.70759153,13.3248997,-89.8970032,7.69363403,-37.7032433
479,0.958010,-14.7450533,-6.70690346,13.3224764,-89.8970032,7.71549034,-37.7032433
480,0.960016,-14.7424784,-6.70648241,13.3200407,-89.8970032,7.71549034,-37.7032433
481,0.962048,-14.7401943,-6.70598936,13.3172522,-89.8970032,7.71549034,-37.7032433
482,0.963982,-14.738184,-6.70419979,13.3148746,-89.8970032,7.69363403,-37.7032433
483,0.965988,-14.7352467,-6.70324802,13.3121634,-89.8970032,7.71549034,-37.6813889
484,0.967987,-14.7330647,-6.70260096,13.3102999,-89.8970032,7.71549034,-37.6813889
485,0.969986,-14.7307491,-6.70186138,13.3078032,-89.8970032,7.71549034,-37.6813889
486,0.972015,-14.7289772,-6.70062685,13.3062124,-89.8970032,7.71549034,-37.6813889
487,0.974001,-14.726655,-6.69965172,13.3036985,-89.8970032,7.71549034,-37.6813889
488,0.975988,-14.7240648,-6.69775677,13.3019886,-89.8970032,7.69363403,-37.6813889
489,0.977986,-14.7227602,-6.69554806,13.3003569,-89.8970032,7.71549034,-37.6595306
490,0.979986,-14.7206507,-6.69365168,13.2982969,-89.8970032,7.71549034,-37.6595306
491,0.981986,-14.7191019,-6.69126129,13.296133,-89.8970032,7.71549034,-37.6376762
492,0.984002,-14.7180777,-6.68899345,13.2940226,-89.8970032,7.71549034,-37.615818
493,0.985988,-14.7170839,-6.68696165,13.2926683,-89.8970032,7.71549034,-37.5721054
494,0.987985,-14.7156305,-6.68442345,13.2906322,-89.8970032,7.71549034,-37.5502472
495,0.989985,-14.7148781,-6.68160152,13.2884245,-89.8970032,7.71549034,-37.5283928
496,0.991987,-14.7133408,-6.67920923,13.2864895,-89.8970032,7.71549034,-37.5065346
497,0.994002,-14.7112131,-6.67638397,13.284646,-89.8970032,7.71549034,-37.5065346
498,0.995987,-14.7091675,-6.67274857,13.282836,-89.8970032,7.71549034,-37.5283928
499,0.997985,-14.7083979,-6.66739607,13.2826433,-89.8970032,7.71549034,-37.5283928
500,0.999986,-14.7092924,-6.66297007,13.2823,-89.8970032,7.71549034,-37.5283928
501,1.001985,-14.7086315,-6.65970993,13.2822809,-89.8970032,7.71549034,-37.5283928
502,1.003986,-14.7062616,-6.65481281,13.2823191,-89.8970032,7.71549034,-37.5283928
503,1.005996,-14.7017326,-6.64832926,13.2823839,-89.8970032,7.71549034,-37.5065346
504,1.007987,-14.6977291,-6.63869858,13.2813711,-89.8970032,7.71549034,-37.5065346
505,1.009987,-14.6952801,-6.63311434,13.2807856,-89.8970032,7.71549034,-37.5283928
506,1.011986,-14.691865,-6.63097811,13.2800884,-89.8970032,7.71549034,-37.5283928
507,1.013986,-14.6885185,-6.62921476,13.2795181,-89.8970032,7.71549034,-37.5065346
508,1.015998,-14.6853762,-6.62728691,13.2793522,-89.8970032,7.71549034,-37.5065346
509,1.017986,-14.6832161,-6.62599325,13.2790413,-89.8970032,7.71549034,-37.5065346
510,1.019987,-14.6827555,-6.62530947,13.2785625,-89.8970032,7.71549034,-37.5065346
511,1.021986,-14.681695,-6.62528753,13.277071,-89.8970032,7.71549034,-37.5065346
512,1.023986,-14.6799431,-6.62481213,13.2767391,-89.8970032,7.71549034,-37.5065346
513,1.026009,-14.6784201,-6.62476301,13.2760744,-89.8970032,7.71549034,-37.5065346
514,1.028029,-14.6767912,-6.62362528,13.2752752,-89.8970032,7.71549034,-37.5065346
515,1.029998,-14.6749573,-6.62154055,13.2750006,-89.8970032,7.71549034,-37.5065346
516,1.031983,-14.673461,-6.61973,13.2756634,-89.8970032,7.71549034,-37.5065346
517,1.033985,-14.671711,-6.61932659,13.2760954,-89.8970032,7.69363403,-37.5065346
518,1.035980,-14.6698017,-6.61859226,13.2762918,-89.8970032,7.71549034,-37.5065346
519,1.038001,-14.6677942,-6.61702967,13.2760773,-89.8970032,7.71549034,-37.5065346
520,1.039986,-14.6659994,-6.61517715,13.2765646,-89.8970032,7.71549034,-37.5065346
521,1.041987,-14.6643085,-6.61306047,13.2767801,-89.8970032,7.71549034,-37.5065346
522,1.043985,-14.6621027,-6.61131239,13.2763634,-89.8970032,7.71549034,-37.5065346
523,1.045988,-14.6597614,-6.60946751,13.2767134,-89.8970032,7.71549034,-37.5065346
524,1.048001,-14.657402,-6.60749865,13.2768517,-89.8970032,7.71549034,-37.5065346
525,1.049987,-14.6560459,-6.60566187,13.276022,-89.8970032,7.71549034,-37.5065346
526,1.051987,-14.6549339,-6.60388994,13.2759285,-89.8970032,7.71549034,-37.5065346
527,1.053987,-14.6536779,-6.60288477,13.2769213,-89.8970032,7.69363403,-37.5065346
528,1.055987,-14.6509867,-6.60233402,13.2766075,-89.8970032,7.71549034,-37.5065346
529,1.058003,-14.6491508,-6.60096169,13.2767868,-89.8970032,7.71549034,-37.5065346
530,1.059987,-14.6484289,-6.599576,13.2769299,-89.8970032,7.71549034,-37.5065346
531,1.061987,-14.647501,-6.59848881,13.2762957,-89.8970032,7.71549034,-37.5065346
532,1.063987,-14.6465826,-6.59837723,13.2763977,-89.8970032,7.71549034,-37.5065346
533,1.065987,-14.6464157,-6.59747648,13.2760859,-89.8970032,7.71549034,-37.5283928
534,1.068015,-14.64639,-6.59642839,13.2760315,-89.8970032,7.71549034,-37.5065346
535,1.069999,-14.6473103,-6.59515285,13.2752466,-89.8970032,7.71549034,-37.5065346
536,1.071987,-14.6474447,-6.5940671,13.2732763,-89.8970032,7.71549034,-37.5065346
537,1.073987,-14.646286,-6.59255266,13.2722559,-89.8970032,7.71549034,-37.5065346
538,1.075988,-14.6452131,-6.59113169,13.2728157,-89.8970032,7.71549034,-37.5283928
539,1.077987,-14.6443787,-6.5903945,13.2723093,-89.8970032,7.71549034,-37.5065346
540,1.079996,-14.644474,-6.58919382,13.2718983,-89.8970032,7.71549034,-37.5065346
541,1.081998,-14.6443548,-6.58742905,13.2718325,-89.8970032,7.71549034,-37.5065346
