Index,Time,(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[0],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[1],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[2],TargetAngle3,(((exo_controller).xzy_shoulder).dm_motor[1]).angle_in_degree,(((exo_controller).xzy_shoulder).dm_motor[0]).angle_in_degree
297,0.593988,-9.6727314,6.62935448,9.45897007,-89.9079895,31.1242981,-30.9057312
298,0.595981,-9.67796612,6.59593916,9.46001339,-89.9079895,31.1461525,-30.9494438
299,0.598043,-9.68146038,6.56185389,9.46152973,-89.9079895,31.1680107,-30.971302
300,0.599985,-9.684268,6.52902603,9.46297169,-89.9079895,31.1898689,-30.9931564
301,0.601985,-9.68615818,6.49744272,9.46442127,-89.9079895,31.2335815,-30.9931564
302,0.603985,-9.68777084,6.46584177,9.46594429,-89.9079895,31.2554359,-31.0150146
303,0.605982,-9.69116974,6.43268967,9.4674654,-89.9079895,31.2772942,-31.0150146
304,0.607983,-9.69664192,6.39705133,9.46926212,-89.9079895,31.2991524,-31.0150146
305,0.610000,-9.70226288,6.3595953,9.46989822,-89.9079895,31.3210068,-31.036869
306,0.611983,-9.70955372,6.31830168,9.46945572,-89.9079895,31.342865,-31.036869
307,0.613985,-9.71882439,6.27481651,9.46925068,-89.9079895,31.342865,-31.0587273
308,0.615984,-9.72725105,6.23414326,9.46875191,-89.9079895,31.342865,-31.1024399
309,0.617983,-9.73339081,6.19679165,9.46806908,-89.9079895,31.3647194,-31.1242981
310,0.620002,-9.737854,6.16001987,9.46817493,-89.9079895,31.3865776,-31.1461525
311,0.621983,-9.74248886,6.12364912,9.46887112,-89.9079895,31.408432,-31.1898689
312,0.623984,-9.74646664,6.08753967,9.46963692,-89.9079895,31.4521484,-31.2117233
313,0.625983,-9.7477808,6.05186892,9.47188568,-89.9079895,31.4740028,-31.2335815
314,0.627983,-9.74806786,6.01706219,9.47413731,-89.9079895,31.4958611,-31.2335815
315,0.630020,-9.74910831,5.98192596,9.47619629,-89.9079895,31.5395737,-31.2554359
316,0.631989,-9.75225735,5.94531202,9.47707939,-89.9079895,31.5395737,-31.2772942
317,0.633988,-9.75727272,5.90530396,9.47789478,-89.9079895,31.5614281,-31.2772942
318,0.635988,-9.76425457,5.86149263,9.4785099,-89.9079895,31.5614281,-31.2991486
319,0.637989,-9.7723484,5.81855917,9.47837353,-89.9079895,31.5614281,-31.3210068
320,0.640091,-9.77933407,5.78025055,9.479496,-89.9079895,31.5614281,-31.3647194
321,0.641981,-9.78376675,5.74360943,9.47967529,-89.9079895,31.5614281,-31.3865776
322,0.643988,-9.78764629,5.70773792,9.47993183,-89.9079895,31.5832863,-31.408432
323,0.645981,-9.79059601,5.67109156,9.48226643,-89.9079895,31.5832863,-31.4521446
324,0.647983,-9.79174137,5.63502598,9.48426437,-89.9079895,31.6051445,-31.4521446
325,0.650017,-9.79158211,5.59926558,9.48549652,-89.9079895,31.6051445,-31.4740028
326,0.652000,-9.79196548,5.56350183,9.48680115,-89.9079895,31.6269989,-31.4740028
327,0.653983,-9.79429531,5.52758694,9.48814583,-89.9079895,31.6488571,-31.4740028
328,0.655983,-9.79771042,5.49097204,9.48808098,-89.9079895,31.6707115,-31.4740028
329,0.657982,-9.80183983,5.45370579,9.48918247,-89.9079895,31.7144279,-31.4740028
330,0.659983,-9.80465508,5.41707468,9.49082661,-89.9079895,31.7581406,-31.4740028
331,0.662001,-9.80630684,5.38129473,9.49304581,-89.9079895,31.7581406,-31.4740028
332,0.663984,-9.80809879,5.34196901,9.49272633,-89.9079895,31.779995,-31.4740028
333,0.665982,-9.81444073,5.2963109,9.49155903,-89.9079895,31.779995,-31.4958611
334,0.667982,-9.82269192,5.25369549,9.49080086,-89.9079895,31.8018532,-31.5177155
335,0.669983,-9.82749653,5.21828747,9.49063396,-89.9079895,31.8018532,-31.5395737
336,0.672002,-9.83057308,5.18156672,9.49099255,-89.9079895,31.8018532,-31.5614281
337,0.673984,-9.83437538,5.14272261,9.49165249,-89.9079895,31.8018532,-31.5832863
338,0.675983,-9.8378582,5.10482216,9.49238205,-89.9079895,31.8018532,-31.6269989
339,0.677982,-9.84012699,5.06858778,9.49408627,-89.9079895,31.8018532,-31.6488571
340,0.679984,-9.84121132,5.03366232,9.49495316,-89.9079895,31.8018532,-31.6707115
341,0.682068,-9.84094048,4.99965096,9.49618149,-89.9079895,31.8237076,-31.6707115
342,0.683985,-9.84186268,4.96425772,9.49740791,-89.9079895,31.8237076,-31.6707115
343,0.685989,-9.84424305,4.92614603,9.49745369,-89.9079895,31.867424,-31.6707115
344,0.687982,-9.8475275,4.88793039,9.4975729,-89.9079895,31.8892784,-31.6707115
345,0.689983,-9.85128117,4.84852886,9.49790096,-89.9079895,31.932991,-31.6707115
346,0.692011,-9.85458469,4.8085494,9.4990797,-89.9079895,31.9548492,-31.6707115
347,0.693997,-9.85795212,4.76897144,9.50126934,-89.9079895,31.9985619,-31.6707115
348,0.695982,-9.86160278,4.72900391,9.50291443,-89.9079895,32.0204201,-31.6707115
349,0.697983,-9.86630058,4.6835041,9.50439644,-89.9079895,32.0422745,-31.6925697
350,0.699983,-9.87217331,4.63618183,9.50485039,-89.9079895,32.0422745,-31.6925697
351,0.701982,-9.87949848,4.58713007,9.50500393,-89.9079895,32.0641327,-31.6925697
352,0.703999,-9.88477516,4.54773235,9.50520039,-89.9079895,32.0641327,-31.6925697
353,0.705983,-9.88955021,4.50833988,9.50600624,-89.9079895,32.0641327,-31.7144241
354,0.707987,-9.89418697,4.46766806,9.50673008,-89.9079895,32.0641327,-31.7144241
355,0.709988,-9.89648151,4.4272151,9.50882912,-89.9079895,32.0641327,-31.7362823
356,0.711982,-9.89673805,4.38990021,9.51154613,-89.9079895,32.0859871,-31.7362823
357,0.714043,-9.89640713,4.35536242,9.5147028,-89.9079895,32.1078453,-31.7581406
358,0.715982,-9.89511395,4.3213048,9.51844025,-89.9079895,32.1296997,-31.779995
359,0.717982,-9.89371204,4.28563023,9.52236176,-89.9079895,32.1515579,-31.8018532
360,0.719983,-9.89179897,4.24901104,9.52584267,-89.9079895,32.1734161,-31.8455658
361,0.721982,-9.88998032,4.21353149,9.52936077,-89.9079895,32.2171288,-31.8674202
362,0.724017,-9.88850021,4.17638874,9.53166962,-89.9079895,32.2389832,-31.8892784
363,0.725998,-9.88770008,4.13740635,9.53438282,-89.9079895,32.2608414,-31.932991
364,0.727984,-9.88916874,4.0958457,9.53597641,-89.9079895,32.2608414,-31.9548492
365,0.729988,-9.89319134,4.05198479,9.53630543,-89.9079895,32.2608414,-31.9548492
366,0.731982,-9.89945793,4.00972939,9.53486061,-89.9079895,32.2608414,-31.9767036
367,0.734015,-9.90489769,3.96741104,9.53319359,-89.9079895,32.2608414,-31.9767036
368,0.735998,-9.91009712,3.92497301,9.53252029,-89.9079895,32.2608414,-31.9767036
369,0.737983,-9.91713524,3.88154626,9.53279305,-89.9079895,32.2608414,-31.9985619
370,0.739985,-9.92484856,3.83737659,9.53299999,-89.9079895,32.2608414,-32.0204201
371,0.741989,-9.93159294,3.79450941,9.53298092,-89.9079895,32.2826996,-32.0422745
372,0.743989,-9.93699169,3.75414085,9.53333187,-89.9079895,32.2826996,-32.0641327
373,0.746001,-9.94192886,3.71555591,9.53401661,-89.9079895,32.2826996,-32.1078453
374,0.747982,-9.94593716,3.67818117,9.53449345,-89.9079895,32.2826996,-32.1296997
375,0.749988,-9.94751167,3.64127326,9.53635597,-89.9079895,32.2826996,-32.1515579
376,0.752176,-9.94838715,3.60512638,9.53848267,-89.9079895,32.304554,-32.1952705
377,0.753983,-9.94996738,3.5688684,9.54080677,-89.9079895,32.3264122,-32.1952705
378,0.756015,-9.95303249,3.53296351,9.5432806,-89.9079895,32.3482666,-32.1952705
379,0.757982,-9.95636082,3.49706554,9.54464912,-89.9079895,32.3701248,-32.1952705
380,0.759981,-9.96013069,3.46169114,9.54594803,-89.9079895,32.4138374,-32.1734161
381,0.761990,-9.96528816,3.42566156,9.54759598,-89.9079895,32.45755,-32.1952705
382,0.764099,-9.9699688,3.38959551,9.54839897,-89.9079895,32.5012627,-32.1952705
383,0.766178,-9.97456837,3.35189605,9.54941559,-89.9079895,32.5231209,-32.1952705
384,0.767982,-9.98118496,3.31095719,9.54917812,-89.9079895,32.5231209,-32.1952705
385,0.770023,-9.98857594,3.27214694,9.547719,-89.9079895,32.5231209,-32.2171288
386,0.771985,-9.99481678,3.23593736,9.5465517,-89.9079895,32.5231209,-32.2171288
387,0.773985,-10.0001326,3.19830489,9.5454998,-89.9079895,32.5231209,-32.2608414
388,0.775985,-10.0050879,3.16046572,9.54419708,-89.9079895,32.5231209,-32.2826958
389,0.778120,-10.0091801,3.12263846,9.54381657,-89.9079895,32.5231209,-32.3264122
390,0.780000,-10.0120773,3.08641505,9.54365635,-89.9079895,32.5449753,-32.3264122
391,0.781985,-10.0132761,3.05144787,9.54436493,-89.9079895,32.5449753,-32.3701248
392,0.783985,-10.0127935,3.01671743,9.54468918,-89.9079895,32.5449753,-32.3919792
393,0.785983,-10.013793,2.98165083,9.5454607,-89.9079895,32.5668335,-32.4138374
394,0.787987,-10.0156002,2.94562316,9.54491138,-89.9079895,32.5886917,-32.4138374
395,0.790000,-10.0183144,2.9077673,9.54337978,-89.9079895,32.6105461,-32.4138374
396,0.791986,-10.0214949,2.86906981,9.54209137,-89.9079895,32.6324043,-32.4138374
397,0.793985,-10.0244026,2.83096147,9.54144859,-89.9079895,32.6761169,-32.4138374
398,0.795983,-10.0269766,2.7930758,9.54018593,-89.9079895,32.7198296,-32.4138374
399,0.797987,-10.0301447,2.75525761,9.53913116,-89.9079895,32.7198296,-32.4138374
400,0.799997,-10.0340357,2.71641397,9.5381794,-89.9079895,32.7416878,-32.4138374
401,0.801984,-10.0387535,2.67649317,9.53714275,-89.9079895,32.7416878,-32.4138374
402,0.803985,-10.0444469,2.63702011,9.53458977,-89.9079895,32.7198296,-32.4356918
403,0.805982,-10.048337,2.6023891,9.53255558,-89.9079895,32.7198296,-32.4356918
404,0.807983,-10.0504284,2.56840706,9.5306654,-89.9079895,32.7416878,-32.45755
405,0.809998,-10.0524826,2.5337286,9.52951717,-89.9079895,32.7416878,-32.4794083
406,0.811982,-10.0544691,2.49936008,9.52953625,-89.9079895,32.7416878,-32.4794083
407,0.813984,-10.0554981,2.46489048,9.52792358,-89.9079895,32.7198296,-32.5012627
408,0.815983,-10.0558157,2.43004966,9.52603245,-89.9079895,32.7416878,-32.5231209
409,0.817988,-10.0559397,2.39507151,9.52450943,-89.9079895,32.7416878,-32.5668335
410,0.820000,-10.0555592,2.36055946,9.52238274,-89.9079895,32.7416878,-32.6105461
411,0.821984,-10.0561867,2.32537436,9.5195446,-89.9079895,32.7416878,-32.6324043
412,0.823984,-10.0575399,2.28887343,9.51683426,-89.9079895,32.7416878,-32.6542587
413,0.825983,-10.0596771,2.25137305,9.5132761,-89.9079895,32.7635422,-32.6542587
414,0.827983,-10.0619154,2.21407175,9.50842094,-89.9079895,32.7635422,-32.6542587
415,0.830013,-10.0647392,2.1770885,9.50478935,-89.9079895,32.7854004,-32.6542587
416,0.832000,-10.0690022,2.13951778,9.50108719,-89.9079895,32.7854004,-32.6542587
417,0.833984,-10.0743332,2.10215259,9.49747467,-89.9079895,32.8072548,-32.6324043
418,0.835982,-10.0801611,2.06458616,9.49332333,-89.9079895,32.829113,-32.6542587
419,0.837983,-10.0847273,2.02736282,9.48967838,-89.9079895,32.8509712,-32.6542587
420,0.839988,-10.0883646,1.9912219,9.48648071,-89.9079895,32.8728256,-32.6542587
421,0.841997,-10.0907135,1.95541942,9.48487663,-89.9079895,32.9383965,-32.6542587
422,0.843983,-10.0926199,1.91902256,9.48294163,-89.9079895,32.9821091,-32.6761169
423,0.845983,-10.0966177,1.87814498,9.47877407,-89.9079895,33.0039673,-32.6761169
424,0.847983,-10.1030874,1.83710515,9.47428989,-89.9079895,33.0039673,-32.6979713
425,0.849989,-10.1085968,1.80251944,9.47063637,-89.9079895,33.0039673,-32.7198296
426,0.851998,-10.1127605,1.76860702,9.46592999,-89.9079895,33.0039673,-32.7416878
427,0.853985,-10.1178722,1.73123527,9.46133137,-89.9079895,33.0039673,-32.7635422
428,0.855985,-10.1224117,1.69270205,9.45682144,-89.9079895,33.0039673,-32.7854004
429,0.857985,-10.12498,1.65500081,9.45263481,-89.9079895,33.0039673,-32.8072548
430,0.859985,-10.1266232,1.61957526,9.44825077,-89.9079895,33.0258217,-32.8509674
431,0.862003,-10.1279898,1.58555329,9.4434557,-89.9079895,33.0258217,-32.8728256
432,0.863984,-10.1289721,1.55164742,9.43952084,-89.9079895,33.0476799,-32.8946838
433,0.865985,-10.1294489,1.51600373,9.43476677,-89.9079895,33.0695343,-32.8946838
434,0.867989,-10.1313934,1.47770488,9.42975807,-89.9079895,33.0913925,-32.8946838
435,0.869982,-10.1352472,1.43848515,9.42610073,-89.9079895,33.1132469,-32.8946838
436,0.871998,-10.1392574,1.39951479,9.42248917,-89.9079895,33.1569633,-32.8946838
437,0.873989,-10.1431837,1.36053908,9.41924858,-89.9079895,33.1788177,-32.8946838
438,0.875982,-10.1474476,1.32091224,9.41671276,-89.9079895,33.2225304,-32.8946838
439,0.877982,-10.1532869,1.27723181,9.41160679,-89.9079895,33.200676,-32.8946838
440,0.879983,-10.1600275,1.23198366,9.40587044,-89.9079895,33.2225304,-32.8946838
441,0.881996,-10.1659613,1.19182181,9.40005875,-89.9079895,33.2225304,-32.9165382
442,0.883998,-10.1702824,1.155756,9.39400768,-89.9079895,33.200676,-32.9383965
443,0.885985,-10.1740952,1.11949933,9.38982773,-89.9079895,33.200676,-32.9383965
444,0.887982,-10.1775818,1.0828495,9.38634777,-89.9079895,33.2225304,-32.9602509
445,0.889983,-10.179637,1.04783988,9.38306046,-89.9079895,33.2225304,-32.9821091
446,0.891988,-10.1783991,1.01339221,9.37934589,-89.9079895,33.2225304,-33.0039673
447,0.893996,-10.1780615,0.980711758,9.3772459,-89.9079895,33.2225304,-33.0476799
448,0.895983,-10.1774101,0.948058307,9.3751936,-89.9079895,33.2225304,-33.0913925
449,0.897983,-10.1764269,0.914817929,9.37202358,-89.9079895,33.2225304,-33.1132469
450,0.899983,-10.1761618,0.881146133,9.36869144,-89.9079895,33.2443886,-33.1351051
451,0.901982,-10.1765881,0.846916199,9.36510658,-89.9079895,33.2443886,-33.1351051
452,0.903997,-10.1784945,0.81148833,9.36006355,-89.9079895,33.2443886,-33.1351051
453,0.905983,-10.1817112,0.775760412,9.35576534,-89.9079895,33.2662468,-33.1132469
454,0.907987,-10.1853285,0.739709377,9.35172367,-89.9079895,33.2662468,-33.1351051
455,0.909983,-10.1898212,0.703280747,9.34719467,-89.9079895,33.2881012,-33.1132469
456,0.911988,-10.1947212,0.66679275,9.34407425,-89.9079895,33.3100128,-33.1351051
457,0.913985,-10.1980333,0.630906999,9.34171772,-89.9079895,33.331871,-33.1351051
458,0.915997,-10.2004318,0.596119583,9.33966541,-89.9079895,33.3755836,-33.1351051
459,0.917982,-10.2021236,0.560784638,9.337677,-89.9079895,33.4192963,-33.1351051
460,0.919982,-10.2039223,0.521306813,9.3343277,-89.9079895,33.4630089,-33.1351051
461,0.921983,-10.2079449,0.477232426,9.32963562,-89.9079895,33.4630089,-33.1569633
462,0.923988,-10.2138586,0.437675804,9.32571888,-89.9079895,33.4630089,-33.1569633
463,0.926000,-10.2180557,0.403615475,9.32222462,-89.9079895,33.4411507,-33.1788177
464,0.927985,-10.2212353,0.369090617,9.31878185,-89.9079895,33.4411507,-33.200676
465,0.929983,-10.2253332,0.331367612,9.31591034,-89.9079895,33.4411507,-33.200676
466,0.931982,-10.2286568,0.294125021,9.31352615,-89.9079895,33.4411507,-33.2225304
467,0.933985,-10.2304363,0.259716153,9.31109047,-89.9079895,33.4630089,-33.266243
468,0.936028,-10.2315044,0.227797598,9.30893612,-89.9079895,33.4630089,-33.3099594
469,0.937983,-10.2320976,0.196066037,9.30735397,-89.9079895,33.4630089,-33.3318138
470,0.939985,-10.2314539,0.162427604,9.30456352,-89.9079895,33.4630089,-33.353672
471,0.941983,-10.2310257,0.127826616,9.30138493,-89.9079895,33.4630089,-33.353672
472,0.943984,-10.2321291,0.0919401497,9.29795837,-89.9079895,33.4630089,-33.353672
473,0.945989,-10.2345171,0.0544987284,9.29482651,-89.9079895,33.4630089,-33.3318138
474,0.947996,-10.2374172,0.0167722777,9.29181671,-89.9079895,33.4630089,-33.3318138
475,0.949983,-10.2410908,-0.0211983453,9.28855896,-89.9079895,33.4630089,-33.3318138
476,0.951988,-10.2454062,-0.0586069338,9.28607178,-89.9079895,33.4630089,-33.3318138
477,0.953984,-10.2482758,-0.0963873044,9.28330803,-89.9079895,33.4630089,-33.3318138
478,0.955988,-10.2506647,-0.134255767,9.28215981,-89.9079895,33.4848671,-33.353672
479,0.957998,-10.2513828,-0.171268791,9.27992249,-89.9079895,33.4848671,-33.353672
480,0.959985,-10.2522736,-0.207239971,9.27830791,-89.9079895,33.4848671,-33.353672
481,0.961988,-10.2529345,-0.241698921,9.2772131,-89.9079895,33.5067215,-33.353672
482,0.963985,-10.2530899,-0.275346637,9.27638912,-89.9079895,33.5285797,-33.353672
483,0.965982,-10.2531404,-0.308513194,9.27597332,-89.9079895,33.5285797,-33.353672
484,0.967983,-10.2526398,-0.341627717,9.27558804,-89.9079895,33.5722923,-33.353672
485,0.970000,-10.2521172,-0.373982251,9.27509975,-89.9079895,33.6160049,-33.353672
486,0.971981,-10.2532005,-0.406429291,9.27514553,-89.9079895,33.6597176,-33.3755264
487,0.973985,-10.2549772,-0.440593749,9.2743187,-89.9079895,33.6815758,-33.3755264
488,0.975985,-10.2580566,-0.473269105,9.27237701,-89.9079895,33.6815758,-33.3755264
489,0.977985,-10.262269,-0.504372299,9.27041626,-89.9079895,33.6815758,-33.3755264
490,0.980002,-10.2671986,-0.537451148,9.26796818,-89.9079895,33.6815758,-33.3755264
491,0.981983,-10.2718668,-0.573542595,9.26495457,-89.9079895,33.6815758,-33.3755264
492,0.983987,-10.2762184,-0.60980022,9.26140022,-89.9079895,33.6815758,-33.3973846
493,0.985982,-10.2800961,-0.643371582,9.25841141,-89.9079895,33.6815758,-33.3973846
494,0.987983,-10.2831669,-0.676179945,9.2557373,-89.9079895,33.6815758,-33.3973846
495,0.990012,-10.2859373,-0.709121168,9.25442314,-89.9079895,33.6815758,-33.3973846
496,0.992189,-10.2874622,-0.741452396,9.25296116,-89.9079895,33.6815758,-33.4192429
497,0.993986,-10.2879791,-0.773533583,9.25153828,-89.9079895,33.6815758,-33.4192429
498,0.995989,-10.2879744,-0.805202067,9.24996376,-89.9079895,33.6815758,-33.4192429
499,0.997983,-10.2874403,-0.835716844,9.24925232,-89.9079895,33.7034302,-33.4410973
500,0.999985,-10.2872038,-0.866296053,9.24862862,-89.9079895,33.7034302,-33.4629555
501,1.002000,-10.2873325,-0.896938205,9.24805737,-89.9079895,33.7034302,-33.5067215
502,1.004175,-10.2878466,-0.927999794,9.24681854,-89.9079895,33.7034302,-33.5722923
503,1.005989,-10.2879839,-0.959112167,9.24676609,-89.9079895,33.7034302,-33.5722923
504,1.007988,-10.2876816,-0.990537941,9.24577999,-89.9079895,33.7034302,-33.6160049
505,1.010082,-10.2875137,-1.02329314,9.24328899,-89.9079895,33.7034302,-33.6160049
506,1.012027,-10.2897825,-1.05638921,9.24075413,-89.9079895,33.7034302,-33.6160049
507,1.014177,-10.2938356,-1.09091949,9.23707676,-89.9079895,33.7034302,-33.6160049
508,1.016013,-10.2994204,-1.12570393,9.23501968,-89.9079895,33.7034302,-33.6160049
509,1.017985,-10.3058462,-1.16025007,9.23163605,-89.9079895,33.7034302,-33.6160049
510,1.020060,-10.3126564,-1.19513011,9.22754002,-89.9079895,33.7252884,-33.6160049
511,1.022052,-10.3190031,-1.22948194,9.22426128,-89.9079895,33.7252884,-33.6160049
512,1.024175,-10.3234711,-1.26388705,9.22231293,-89.9079895,33.7252884,-33.6378632
513,1.026003,-10.3273268,-1.29653478,9.22113132,-89.9079895,33.7471466,-33.6378632
514,1.027989,-10.3303719,-1.32745481,9.22029781,-89.9079895,33.769001,-33.6378632
515,1.029983,-10.332922,-1.35770452,9.21884251,-89.9079895,33.7908592,-33.6597176
516,1.031988,-10.3340712,-1.38756382,9.21897984,-89.9079895,33.8127136,-33.6815758
517,1.033984,-10.3341589,-1.41695571,9.2200861,-89.9079895,33.8564262,-33.7034302
518,1.036021,-10.3337326,-1.44687939,9.21963787,-89.9079895,33.9001427,-33.7252884
519,1.037982,-10.3339701,-1.47903001,9.21811008,-89.9079895,33.9219971,-33.769001
520,1.039982,-10.3381948,-1.51311255,9.21547699,-89.9079895,33.9219971,-33.8127136
521,1.041983,-10.3434124,-1.54210901,9.21272755,-89.9079895,33.9219971,-33.8345718
522,1.043988,-10.3484144,-1.56982076,9.20956898,-89.9079895,33.9219971,-33.8564262
523,1.045998,-10.3538818,-1.60228992,9.20558929,-89.9079895,33.9219971,-33.8345718
524,1.048057,-10.3595915,-1.63817382,9.20009708,-89.9079895,33.9219971,-33.8345718
525,1.049982,-10.3644781,-1.67270613,9.19361877,-89.9079895,33.9219971,-33.8127136
526,1.051983,-10.368372,-1.70554173,9.18851662,-89.9079895,33.9219971,-33.8127136
527,1.053983,-10.3734064,-1.74028933,9.18466282,-89.9079895,33.9219971,-33.8345718
528,1.055983,-10.3792934,-1.77810168,9.17971611,-89.9079895,33.9219971,-33.8345718
529,1.058026,-10.384923,-1.81560004,9.1754818,-89.9079895,33.9219971,-33.8345718
530,1.059983,-10.3894701,-1.85155201,9.17196274,-89.9079895,33.9219971,-33.8345718
531,1.061989,-10.3910589,-1.88676143,9.16763592,-89.9079895,33.9219971,-33.8564262
532,1.063989,-10.3907976,-1.92152369,9.16449451,-89.9079895,33.9219971,-33.8564262
533,1.065983,-10.389266,-1.95635962,9.16111469,-89.9079895,33.9438553,-33.8564262
534,1.067983,-10.3875074,-1.99011755,9.15824604,-89.9079895,33.9438553,-33.8564262
535,1.070036,-10.3840275,-2.0237751,9.15556812,-89.9079895,33.9219971,-33.8564262
536,1.071983,-10.3816795,-2.05564284,9.15332317,-89.9079895,33.9438553,-33.8782845
537,1.073983,-10.3799133,-2.08765984,9.15192223,-89.9079895,33.9438553,-33.8782845
538,1.075983,-10.3786917,-2.11995912,9.15112591,-89.9079895,33.9438553,-33.8782845
539,1.077985,-10.3768911,-2.15223098,9.14813137,-89.9079895,33.9438553,-33.9001427
540,1.079989,-10.3754368,-2.18383813,9.1450367,-89.9079895,33.9438553,-33.9219971
541,1.081999,-10.3746653,-2.21620154,9.14256763,-89.9079895,33.9438553,-33.9219971
542,1.083985,-10.3738956,-2.24943042,9.14049339,-89.9079895,33.9657097,-33.9438553
543,1.085983,-10.3736658,-2.28183722,9.13821697,-89.9079895,33.9657097,-33.9875679
544,1.087983,-10.3732662,-2.31192708,9.13681412,-89.9079895,33.9657097,-34.0312805
545,1.089985,-10.3718357,-2.34204316,9.13454533,-89.9079895,33.9657097,-34.0531387
546,1.091983,-10.3704033,-2.37349606,9.13271904,-89.9079895,33.9875679,-34.0749931
547,1.093997,-10.3690805,-2.40602541,9.13074684,-89.9079895,33.9875679,-34.0531387
