Index,Time,(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[0],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[1],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[2],TargetAngle3,(((exo_controller).xzy_shoulder).dm_motor[1]).angle_in_degree,(((exo_controller).xzy_shoulder).dm_motor[0]).angle_in_degree
21344,42.687991,-35.7268295,-7.77198792,9.4721384,-89.8970032,-10.9940376,-55.516655
21345,42.689984,-35.7674561,-7.77698994,9.46751785,-89.8970032,-11.0596066,-55.582222
21346,42.692134,-35.8076859,-7.78138018,9.46299267,-89.8970032,-11.1033201,-55.6040802
21347,42.693991,-35.8491554,-7.78627682,9.45995617,-89.8970032,-11.1470337,-55.647789
21348,42.695985,-35.8912048,-7.79128313,9.45662975,-89.8970032,-11.16889,-55.6915054
21349,42.697988,-35.9329147,-7.79646873,9.45376492,-89.8970032,-11.2344599,-55.7352142
21350,42.699984,-35.9742432,-7.80199814,9.45136547,-89.8970032,-11.3000298,-55.7789307
21351,42.702185,-36.015625,-7.80716753,9.44892025,-89.8970032,-11.3437424,-55.8226471
21352,42.703999,-36.0582275,-7.81251287,9.44695568,-89.8970032,-11.3874559,-55.8663559
21353,42.705987,-36.1002502,-7.81830168,9.44530678,-89.8970032,-11.4311695,-55.8882141
21354,42.707985,-36.1414871,-7.82299042,9.44305038,-89.8970032,-11.4967384,-55.9537811
21355,42.709985,-36.1826515,-7.82742691,9.43953609,-89.8970032,-11.540452,-55.9974976
21356,42.711988,-36.2238579,-7.83138418,9.4359045,-89.8970032,-11.5841656,-56.041214
21357,42.714013,-36.2648277,-7.83491278,9.43292809,-89.8970032,-11.6060219,-56.0849228
21358,42.716005,-36.3056526,-7.83786058,9.43029594,-89.8970032,-11.6497345,-56.1286392
21359,42.717984,-36.3466148,-7.8404026,9.42680931,-89.8970032,-11.7153053,-56.172348
21360,42.719985,-36.388382,-7.84230804,9.4233675,-89.8970032,-11.7590179,-56.2379227
21361,42.721992,-36.4301949,-7.8452878,9.42090034,-89.8970032,-11.8027315,-56.2816315
21362,42.723985,-36.4728088,-7.84949064,9.4185915,-89.8970032,-11.8245878,-56.3034897
21363,42.726014,-36.5142136,-7.85452032,9.41571426,-89.8970032,-11.8683014,-56.3472061
21364,42.727999,-36.5549355,-7.85929632,9.41242504,-89.8970032,-11.9338713,-56.4127731
21365,42.729985,-36.5955238,-7.86334085,9.40824986,-89.8970032,-11.9775848,-56.4783401
21366,42.731987,-36.637188,-7.86718369,9.40464115,-89.8970032,-12.0212975,-56.5220566
21367,42.733991,-36.6797676,-7.87282801,9.40120602,-89.8970032,-12.0431538,-56.5657654
21368,42.735984,-36.7214508,-7.88153315,9.39605236,-89.8970032,-12.0868673,-56.6094818
21369,42.738007,-36.7610092,-7.89021397,9.39210033,-89.8970032,-12.1305809,-56.6750488
21370,42.739985,-36.8001633,-7.8980937,9.38829136,-89.8970032,-12.1742935,-56.7187653
21371,42.741990,-36.8411102,-7.90495729,9.38270855,-89.8970032,-12.2180071,-56.7624817
21372,42.743984,-36.881897,-7.91389799,9.37768459,-89.8970032,-12.2617207,-56.7624817
21373,42.745990,-36.9225426,-7.92421818,9.37305164,-89.8970032,-12.3054333,-56.8061905
21374,42.748004,-36.961937,-7.93583822,9.3678894,-89.8970032,-12.3491459,-56.8499069
21375,42.749984,-37.0012093,-7.94637442,9.36374092,-89.8970032,-12.4147167,-56.9154739
21376,42.751985,-37.0401421,-7.95647287,9.35936069,-89.8970032,-12.4584293,-56.9591904
21377,42.753990,-37.0791359,-7.96825743,9.35484219,-89.8970032,-12.5021429,-57.0028992
21378,42.755985,-37.1167946,-7.98075771,9.35024834,-89.8970032,-12.5677128,-57.0247574
21379,42.758002,-37.1538353,-7.99190807,9.3460741,-89.8970032,-12.6114254,-57.0903244
21380,42.759985,-37.1900139,-8.00234318,9.34159184,-89.8970032,-12.655139,-57.155899
21381,42.761988,-37.2263756,-8.01284599,9.33659935,-89.8970032,-12.6988525,-57.1996078
21382,42.763985,-37.2629814,-8.02386665,9.33130646,-89.8970032,-12.7425652,-57.2433243
21383,42.765988,-37.2999382,-8.03540611,9.32569313,-89.8970032,-12.7862787,-57.2651825
21384,42.767985,-37.338047,-8.0494957,9.32128334,-89.8970032,-12.8299923,-57.3088913
21385,42.770000,-37.3756943,-8.06355572,9.31549072,-89.8970032,-12.8955612,-57.3744659
21386,42.771991,-37.4141426,-8.07734489,9.31023216,-89.8970032,-12.9392748,-57.4181747
21387,42.773985,-37.4528465,-8.09192371,9.30565453,-89.8970032,-12.9829884,-57.4618912
21388,42.775988,-37.4910927,-8.10707474,9.30240059,-89.8970032,-13.026701,-57.4837494
21389,42.777984,-37.5285454,-8.12157917,9.29757595,-89.8970032,-13.0485573,-57.5274582
21390,42.780005,-37.5659447,-8.13558865,9.29294014,-89.8970032,-13.1141281,-57.5930328
21391,42.781988,-37.6027374,-8.1479826,9.28853893,-89.8970032,-13.1578407,-57.6367416
21392,42.783984,-37.6403961,-8.15975761,9.28391552,-89.8970032,-13.179697,-57.7023087
21393,42.785988,-37.6782455,-8.17319584,9.27990818,-89.8970032,-13.2234106,-57.7241669
21394,42.787985,-37.7159309,-8.18741322,9.27534866,-89.8970032,-13.2452679,-57.7678833
21395,42.790004,-37.7529488,-8.20088768,9.27061462,-89.8970032,-13.2890358,-57.8334503
21396,42.791988,-37.7883072,-8.2147131,9.26588821,-89.8970032,-13.3327484,-57.899025
21397,42.793992,-37.8240051,-8.22906113,9.26187706,-89.8970032,-13.3983183,-57.9208755
21398,42.795985,-37.8610153,-8.24369526,9.25765991,-89.8970032,-13.4201756,-57.964592
21399,42.797990,-37.8986855,-8.25920868,9.25241089,-89.8970032,-13.4857445,-58.0083084
21400,42.800004,-37.9349785,-8.27507782,9.24720955,-89.8970032,-13.5076008,-58.0957336
21401,42.801987,-37.970768,-8.28885078,9.24197865,-89.8970032,-13.5731716,-58.1394424
21402,42.803992,-38.0060539,-8.30160999,9.23696709,-89.8970032,-13.6168842,-58.1613007
21403,42.805984,-38.0411949,-8.31383038,9.23198223,-89.8970032,-13.6387405,-58.2050171
21404,42.808111,-38.0765343,-8.32559872,9.22617817,-89.8970032,-13.6824541,-58.2487259
21405,42.810001,-38.1100998,-8.33654213,9.22081757,-89.8970032,-13.7043114,-58.3143005
21406,42.811988,-38.1428528,-8.34413719,9.21549702,-89.8970032,-13.7261677,-58.3580093
21407,42.813992,-38.1750603,-8.34534264,9.20834255,-89.8970032,-13.7917366,-58.3798676
21408,42.815992,-38.2068672,-8.34737396,9.20014954,-89.8970032,-13.8354502,-58.423584
21409,42.817984,-38.2431946,-8.37090492,9.19464111,-89.8970032,-13.8791637,-58.423584
21410,42.820090,-38.2794914,-8.41616154,9.19011307,-89.8970032,-13.9228764,-58.4672928
21411,42.822016,-38.3106422,-8.4611578,9.18502426,-89.8970032,-13.9665899,-58.5547714
21412,42.823986,-38.3405991,-8.49632454,9.18089199,-89.8970032,-14.0103035,-58.6203461
21413,42.825990,-38.3757133,-8.52125645,9.17877674,-89.8970032,-14.0540161,-58.6422043
21414,42.827987,-38.4118843,-8.54115009,9.17595291,-89.8970032,-14.1195869,-58.6859131
21415,42.830053,-38.4435196,-8.55741596,9.17154789,-89.8970032,-14.1414433,-58.7514877
21416,42.831989,-38.4727211,-8.56934357,9.16786289,-89.8970032,-14.1851559,-58.8170547
21417,42.833985,-38.5037231,-8.58018494,9.16474628,-89.8970032,-14.2288694,-58.8607635
21418,42.835984,-38.5368843,-8.59211731,9.16161442,-89.8970032,-14.2944393,-58.8826218
21419,42.837988,-38.5711479,-8.60580063,9.15841389,-89.8970032,-14.3381519,-58.90448
21420,42.840014,-38.6051979,-8.61942863,9.15463448,-89.8970032,-14.3600082,-58.970047
21421,42.842003,-38.6395378,-8.63170147,9.14992714,-89.8970032,-14.4037228,-59.0356216
21422,42.843992,-38.675354,-8.6425333,9.14439011,-89.8970032,-14.4692917,-59.0793304
21423,42.845985,-38.7117996,-8.65421677,9.13899803,-89.8970032,-14.5130053,-59.1011887
21424,42.847990,-38.7494164,-8.66752148,9.13391685,-89.8970032,-14.5567188,-59.1230469
21425,42.849985,-38.7864914,-8.68093204,9.12930965,-89.8970032,-14.6004314,-59.1667557
21426,42.851999,-38.8236732,-8.69375324,9.12381363,-89.8970032,-14.6222878,-59.2323303
21427,42.853987,-38.8622246,-8.70635128,9.11794376,-89.8970032,-14.6660013,-59.2760391
21428,42.855990,-38.9013367,-8.71989155,9.11244774,-89.8970032,-14.7097149,-59.3197556
21429,42.857992,-38.9395638,-8.73331738,9.10759735,-89.8970032,-14.7752838,-59.363472
21430,42.859984,-38.9765892,-8.74778748,9.102561,-89.8970032,-14.8189974,-59.3853226
21431,42.862004,-39.0129242,-8.76246929,9.09808064,-89.8970032,-14.8408546,-59.4508972
21432,42.863984,-39.0483589,-8.77690983,9.09335613,-89.8970032,-14.8845673,-59.5164642
21433,42.866002,-39.0829315,-8.79112148,9.08835602,-89.8970032,-14.9282808,-59.5601807
21434,42.867988,-39.1185989,-8.80541992,9.08205318,-89.8970032,-14.9938507,-59.5820312
21435,42.869992,-39.1537704,-8.82133579,9.07718277,-89.8970032,-15.0375633,-59.6257477
21436,42.872098,-39.1881714,-8.83737946,9.07243252,-89.8970032,-15.0594206,-59.6913147
21437,42.873985,-39.2233276,-8.85272312,9.06764317,-89.8970032,-15.0812769,-59.7568893
21438,42.875984,-39.2588539,-8.86779022,9.06180286,-89.8970032,-15.1031332,-59.8005981
21439,42.877990,-39.2957649,-8.88452339,9.05606079,-89.8970032,-15.1687031,-59.8224564
21440,42.879984,-39.3332863,-8.90235043,9.05047894,-89.8970032,-15.234273,-59.8661728
21441,42.881985,-39.3691559,-8.92092514,9.04500771,-89.8970032,-15.2779865,-59.9098816
21442,42.884090,-39.4038925,-8.93887329,9.03927994,-89.8970032,-15.3216991,-59.9754562
21443,42.886092,-39.4394684,-8.95658493,9.033041,-89.8970032,-15.3435564,-60.019165
21444,42.888158,-39.475544,-8.9751749,9.0270586,-89.8970032,-15.387269,-60.0410233
21445,42.889987,-39.5113182,-8.99476337,9.02061081,-89.8970032,-15.4528389,-60.0628815
21446,42.892116,-39.5460396,-9.01475906,9.01437759,-89.8970032,-15.4965525,-60.1065903
21447,42.894155,-39.5794449,-9.03378296,9.00704575,-89.8970032,-15.540266,-60.1721649
21448,42.895987,-39.6125221,-9.0519104,8.99929237,-89.8970032,-15.5621223,-60.2158737
21449,42.898032,-39.6469536,-9.07086563,8.99378395,-89.8970032,-15.5839787,-60.2595901
21450,42.899990,-39.6815605,-9.09169102,8.98827934,-89.8970032,-15.6276922,-60.2814484
21451,42.901990,-39.7156105,-9.1143074,8.98196697,-89.8970032,-15.6932621,-60.3251572
21452,42.903985,-39.7478867,-9.13768768,8.97550774,-89.8970032,-15.758832,-60.3907318
21453,42.905985,-39.7791481,-9.15894604,8.96923065,-89.8970032,-15.7806883,-60.4562988
21454,42.908014,-39.8106689,-9.17944145,8.96347809,-89.8970032,-15.8244019,-60.478157
21455,42.910000,-39.8427544,-9.20222092,8.95827007,-89.8970032,-15.8462582,-60.5218658
21456,42.911991,-39.8743973,-9.22711658,8.95265675,-89.8970032,-15.911828,-60.5437241
21457,42.913986,-39.905735,-9.25184917,8.94682789,-89.8970032,-15.9773979,-60.6092987
21458,42.915990,-39.9357986,-9.27488232,8.94146347,-89.8970032,-15.9992542,-60.6530075
21459,42.917985,-39.9667969,-9.29716492,8.93615341,-89.8970032,-16.0211105,-60.6967239
21460,42.920118,-40.0000038,-9.31885529,8.93051624,-89.8970032,-16.0429668,-60.7404327
21461,42.921988,-40.0339165,-9.34136868,8.92663479,-89.8970032,-16.0648232,-60.7841492
21462,42.923991,-40.065918,-9.3654089,8.92254066,-89.8970032,-16.1085377,-60.8060074
21463,42.925992,-40.0962029,-9.38915062,8.91750431,-89.8970032,-16.1741066,-60.8715744
21464,42.927985,-40.126667,-9.41106224,8.91214275,-89.8970032,-16.2396774,-60.9152908
21465,42.930055,-40.1571617,-9.43221569,8.90663052,-89.8970032,-16.2615337,-60.9589996
21466,42.931990,-40.1881409,-9.45432663,8.90264702,-89.8970032,-16.28339,-60.9808578
21467,42.933991,-40.2194252,-9.47785664,8.89785576,-89.8970032,-16.3271027,-61.0245743
21468,42.935984,-40.2491493,-9.50189972,8.89275742,-89.8970032,-16.3708172,-61.0682831
21469,42.937991,-40.2778244,-9.52373981,8.88716316,-89.8970032,-16.4363861,-61.1338577
21470,42.940021,-40.3069878,-9.54273701,8.88178349,-89.8970032,-16.4800987,-61.1775665
21471,42.942002,-40.3358994,-9.56173038,8.8758812,-89.8970032,-16.5019569,-61.221283
21472,42.943987,-40.366993,-9.58251858,8.8715229,-89.8970032,-16.5238132,-61.2431335
21473,42.945990,-40.3984375,-9.60555744,8.86672211,-89.8970032,-16.5456696,-61.3087082
21474,42.947984,-40.4283943,-9.62838078,8.86197567,-89.8970032,-16.6112385,-61.352417
21475,42.949984,-40.4575043,-9.6507349,8.85650063,-89.8970032,-16.6768093,-61.4179916
21476,42.952002,-40.4876251,-9.67123508,8.85098743,-89.8970032,-16.7205219,-61.4398499
21477,42.953991,-40.5191231,-9.69162655,8.84650135,-89.8970032,-16.7423782,-61.4835587
21478,42.955986,-40.5506248,-9.71380424,8.8420639,-89.8970032,-16.7860928,-61.5272751
21479,42.957985,-40.5816803,-9.73717117,8.83714008,-89.8970032,-16.8298054,-61.5709839
21480,42.959985,-40.6130829,-9.75954723,8.83163071,-89.8970032,-16.8954296,-61.6147003
21481,42.962004,-40.6440811,-9.78017521,8.82596684,-89.8970032,-16.9391422,-61.6584091
21482,42.963986,-40.6757278,-9.80003548,8.81990051,-89.8970032,-16.9610004,-61.6802673
21483,42.965985,-40.7080612,-9.8191433,8.81339741,-89.8970032,-16.9828568,-61.7239838
21484,42.967985,-40.7404938,-9.83827972,8.8068285,-89.8970032,-17.0047131,-61.7676926
21485,42.969984,-40.7734413,-9.85937786,8.80121803,-89.8970032,-17.0484257,-61.811409
21486,42.972120,-40.807148,-9.88023949,8.79516506,-89.8970032,-17.1139965,-61.8551254
21487,42.974004,-40.84161,-9.89928913,8.79012585,-89.8970032,-17.1577091,-61.8988342
21488,42.975984,-40.8769836,-9.91759682,8.78477383,-89.8970032,-17.2014217,-61.9425507
21489,42.977988,-40.9133873,-9.93636799,8.77874947,-89.8970032,-17.223278,-61.9862595
21490,42.979985,-40.948288,-9.95658302,8.77259159,-89.8970032,-17.2669926,-62.0299759
21491,42.981992,-40.9832039,-9.97548389,8.76713467,-89.8970032,-17.3325615,-62.0955429
21492,42.983985,-41.0180397,-9.99293804,8.76266479,-89.8970032,-17.3981323,-62.1174011
21493,42.986000,-41.0520134,-10.0103798,8.7582283,-89.8970032,-17.4199886,-62.161171
21494,42.987984,-41.0882721,-10.0279541,8.75324631,-89.8970032,-17.4418449,-62.2048798
21495,42.989991,-41.1261292,-10.045907,8.74792004,-89.8970032,-17.4637012,-62.2485962
21496,42.991987,-41.1630745,-10.0640335,8.74261856,-89.8970032,-17.5074139,-62.292305
21497,42.993991,-41.2000046,-10.0818186,8.73706627,-89.8970032,-17.5511284,-62.3360214
21498,42.996053,-41.2382011,-10.0981922,8.73213673,-89.8970032,-17.6166973,-62.3797379
21499,42.997992,-41.2764206,-10.1139517,8.7276144,-89.8970032,-17.6604118,-62.4015884
21500,42.999984,-41.3151093,-10.1303501,8.72393322,-89.8970032,-17.6822681,-62.4671631
21501,43.001986,-41.3536301,-10.1478739,8.71996975,-89.8970032,-17.7259808,-62.5108719
21502,43.003989,-41.3917503,-10.1650095,8.71563625,-89.8970032,-17.7696934,-62.5545883
21503,43.005991,-41.4293327,-10.1813965,8.71178341,-89.8970032,-17.8352642,-62.5983047
21504,43.008007,-41.4664307,-10.1980886,8.70788765,-89.8970032,-17.8789768,-62.6420135
21505,43.009984,-41.5038452,-10.2144728,8.7044611,-89.8970032,-17.9008331,-62.68573
21506,43.011986,-41.5416489,-10.2299519,8.70208549,-89.8970032,-17.9226894,-62.7294388
21507,43.013989,-41.5789146,-10.2451649,8.69948006,-89.8970032,-17.9445477,-62.7731552
21508,43.015991,-41.614994,-10.2603369,8.69638443,-89.8970032,-18.0101166,-62.816864
21509,43.018003,-41.6517296,-10.274231,8.69407558,-89.8970032,-18.0756874,-62.8605804
21510,43.019985,-41.6887779,-10.288311,8.69197941,-89.8970032,-18.1194,-62.9042969
21511,43.021987,-41.727356,-10.3016739,8.68981361,-89.8970032,-18.1631126,-62.9480057
21512,43.023984,-41.7651062,-10.3149376,8.68782616,-89.8970032,-18.1849689,-62.9917221
21513,43.025984,-41.8030281,-10.3277273,8.68581486,-89.8970032,-18.2286835,-63.0354309
21514,43.028003,-41.84161,-10.3398285,8.68258476,-89.8970032,-18.2723961,-63.0791473
21515,43.030005,-41.8814392,-10.3505259,8.6805687,-89.8970032,-18.337965,-63.1228561
21516,43.031988,-41.9208679,-10.3604593,8.67785835,-89.8970032,-18.3598232,-63.1665726
21517,43.033985,-41.9601364,-10.3707743,8.67513943,-89.8970032,-18.4035358,-63.210289
21518,43.035985,-41.9994087,-10.381114,8.67201519,-89.8970032,-18.4253922,-63.2539978
21519,43.037985,-42.0389214,-10.3907013,8.66952515,-89.8970032,-18.4691048,-63.2977142
21520,43.040000,-42.0808372,-10.4001646,8.66605949,-89.8970032,-18.5565319,-63.3195724
21521,43.041991,-42.1233635,-10.409749,8.66336823,-89.8970032,-18.5783882,-63.3632812
21522,43.043986,-42.1656494,-10.4194975,8.66111469,-89.8970032,-18.6221008,-63.4069977
21523,43.045990,-42.2076378,-10.4287224,8.65813923,-89.8970032,-18.643959,-63.4288559
21524,43.047986,-42.2491074,-10.4368677,8.65462589,-89.8970032,-18.6658154,-63.4725647
21525,43.050006,-42.2902794,-10.4443464,8.65104008,-89.8970032,-18.7313843,-63.5162811
21526,43.051988,-42.3316078,-10.4528437,8.64794922,-89.8970032,-18.7750988,-63.5381317
21527,43.053990,-42.3722496,-10.4620275,8.64502525,-89.8970032,-18.8188114,-63.5818481
21528,43.055991,-42.4132729,-10.4705515,8.64302635,-89.8970032,-18.8406677,-63.6474152
21529,43.057992,-42.4551506,-10.4778929,8.64028549,-89.8970032,-18.862524,-63.6911316
21530,43.059984,-42.4973106,-10.484127,8.63696575,-89.8970032,-18.8843803,-63.734848
21531,43.062001,-42.538662,-10.4903269,8.63465595,-89.8970032,-18.9280949,-63.7785568
21532,43.063991,-42.5801163,-10.4970484,8.63214779,-89.8970032,-18.9936638,-63.8222733
21533,43.065984,-42.621727,-10.5042925,8.62943077,-89.8970032,-19.0373764,-63.8659821
21534,43.067991,-42.6636391,-10.5124521,8.62619019,-89.8970032,-19.0810909,-63.9096985
21535,43.069992,-42.70578,-10.520093,8.62347317,-89.8970032,-19.1029472,-63.9534073
21536,43.072002,-42.7484474,-10.5271883,8.62107944,-89.8970032,-19.1466599,-63.9752655
21537,43.073988,-42.7905655,-10.5347242,8.61908054,-89.8970032,-19.234087,-64.0189819
21538,43.076007,-42.8325043,-10.5421762,8.61667347,-89.8970032,-19.2777996,-64.0626907
21539,43.078124,-42.8756294,-10.5481615,8.61380768,-89.8970032,-19.2996559,-64.1064072
21540,43.080020,-42.9184799,-10.5540609,8.61151791,-89.8970032,-19.3433704,-64.1282654
21541,43.082165,-42.9605217,-10.5593691,8.60942078,-89.8970032,-19.3652267,-64.1501236
21542,43.084004,-43.0024376,-10.5635443,8.60623646,-89.8970032,-19.4089394,-64.1938324
21543,43.085992,-43.0450401,-10.5685778,8.60295105,-89.8970032,-19.4745102,-64.2156906
21544,43.087990,-43.0871887,-10.5747404,8.60002232,-89.8970032,-19.5182228,-64.259407
21545,43.089986,-43.1281433,-10.5815401,8.59740734,-89.8970032,-19.5400791,-64.3249741
21546,43.091989,-43.1677589,-10.5884018,8.59555149,-89.8970032,-19.5837917,-64.3686829
21547,43.094003,-43.2073021,-10.5953951,8.59249592,-89.8970032,-19.6275063,-64.4123993
21548,43.095986,-43.2465973,-10.601347,8.58973503,-89.8970032,-19.6712189,-64.4342575
21549,43.097986,-43.2846794,-10.6072521,8.58637714,-89.8970032,-19.7367878,-64.4779663
21550,43.099986,-43.3239326,-10.6128473,8.58375645,-89.8970032,-19.758646,-64.5216827
21551,43.101989,-43.3633919,-10.6196251,8.58020496,-89.8970032,-19.7805023,-64.5653992
21552,43.103984,-43.4028931,-10.626791,8.57648087,-89.8970032,-19.8023586,-64.609108
21553,43.106006,-43.4422188,-10.6337461,8.57284927,-89.8970032,-19.8460712,-64.6528244
21554,43.107986,-43.4813576,-10.6402721,8.5685463,-89.8970032,-19.8897858,-64.674675
21555,43.109990,-43.5195541,-10.6464491,8.56482124,-89.8970032,-19.9334984,-64.7183914
21556,43.111990,-43.5582733,-10.6521559,8.56222343,-89.8970032,-19.977211,-64.7839584
21557,43.113986,-43.5977058,-10.6587029,8.55943775,-89.8970032,-19.9990673,-64.8276749
21558,43.116004,-43.6377907,-10.6664982,8.55507851,-89.8970032,-20.0209236,-64.8495331
21559,43.117991,-43.6760292,-10.6747828,8.55152512,-89.8970032,-20.0646381,-64.8932419
21560,43.119985,-43.7129326,-10.6824408,8.54745197,-89.8970032,-20.0864944,-64.9151001
21561,43.121986,-43.7503853,-10.6889505,8.54356003,-89.8970032,-20.1302071,-64.9588165
21562,43.123988,-43.7877579,-10.6950121,8.53914165,-89.8970032,-20.1957779,-65.0025253
21563,43.126003,-43.8252373,-10.7010622,8.53522396,-89.8970032,-20.2176342,-65.0462418
21564,43.127985,-43.8617706,-10.7086792,8.53118515,-89.8970032,-20.2394905,-65.0681
21565,43.129992,-43.8973312,-10.7177429,8.52799511,-89.8970032,-20.2613468,-65.0899506
21566,43.132015,-43.9322319,-10.7295532,8.52409172,-89.8970032,-20.2832031,-65.1118088
21567,43.133988,-43.9668083,-10.7426357,8.52070332,-89.8970032,-20.3269176,-65.1555252
21568,43.135985,-44.0009499,-10.755765,8.51753998,-89.8970032,-20.348774,-65.199234
21569,43.138077,-44.0350609,-10.7678108,8.51497364,-89.8970032,-20.3924866,-65.2648087
21570,43.140155,-44.0699196,-10.7795191,8.51325417,-89.8970032,-20.4143429,-65.3303757
21571,43.142015,-44.1029091,-10.7911196,8.51233101,-89.8970032,-20.4581108,-65.3522339
21572,43.143991,-44.1349297,-10.8008318,8.51034927,-89.8970032,-20.4799671,-65.3740921
21573,43.145985,-44.1669579,-10.8081503,8.50738144,-89.8970032,-20.5236816,-65.4396591
21574,43.148004,-44.1988754,-10.8156862,8.50459099,-89.8970032,-20.5892506,-65.4833755
21575,43.149990,-44.2306366,-10.8261089,8.50149059,-89.8970032,-20.6329632,-65.5489426
21576,43.151987,-44.2632561,-10.8370104,8.49915791,-89.8970032,-20.6766777,-65.5708008
21577,43.153992,-44.294426,-10.8472748,8.49777222,-89.8970032,-20.7203903,-65.592659
21578,43.155985,-44.3280182,-10.8551826,8.49470711,-89.8970032,-20.7422466,-65.6145096
21579,43.158000,-44.3623619,-10.8619881,8.4895401,-89.8970032,-20.7859612,-65.658226
21580,43.159985,-44.3966942,-10.871068,8.48597622,-89.8970032,-20.8296738,-65.7238541
21581,43.161988,-44.4313545,-10.8818874,8.48241711,-89.8970032,-20.8952427,-65.7675629
21582,43.163985,-44.4652939,-10.8931141,8.47898865,-89.8970032,-20.9389572,-65.7894211
21583,43.165989,-44.4984283,-10.9047337,8.4757309,-89.8970032,-20.9608135,-65.8112793
21584,43.168003,-44.5305939,-10.9125614,8.47338581,-89.8970032,-21.0045261,-65.8331299
21585,43.169986,-44.5628204,-10.9200277,8.46959972,-89.8970032,-21.0482388,-65.8768463
21586,43.171990,-44.5946655,-10.9283934,8.46491528,-89.8970032,-21.0919533,-65.9424133
21587,43.173984,-44.6260452,-10.9384871,8.46106529,-89.8970032,-21.1356659,-65.9861298
21588,43.175988,-44.6570663,-10.9500494,8.45818615,-89.8970032,-21.1793785,-66.0298462
21589,43.177985,-44.6867256,-10.9602947,8.45387363,-89.8970032,-21.2012367,-66.0516968
21590,43.180000,-44.7142181,-10.9696579,8.44878769,-89.8970032,-21.2449493,-66.073555
21591,43.181990,-44.7427711,-10.9772987,8.4446125,-89.8970032,-21.288662,-66.0954132
21592,43.183991,-44.7707825,-10.9865818,8.43964195,-89.8970032,-21.3323746,-66.1609802
21593,43.185999,-44.7976265,-10.9981852,8.43534565,-89.8970032,-21.3760891,-66.2265549
21594,43.187985,-44.8248291,-11.0110655,8.43136024,-89.8970032,-21.3979454,-66.2702637
21595,43.190005,-44.8520546,-11.0229073,8.42763138,-89.8970032,-21.441658,-66.2702637
21596,43.191987,-44.8804169,-11.032093,8.4227581,-89.8970032,-21.4853706,-66.3139801
21597,43.193991,-44.9094429,-11.0391188,8.41801262,-89.8970032,-21.5290852,-66.3576889
21598,43.195984,-44.9389,-11.0465822,8.41355705,-89.8970032,-21.5727978,-66.4232635
21599,43.197984,-44.9692345,-11.0559587,8.40847683,-89.8970032,-21.6165123,-66.4888306
21600,43.200004,-44.9992485,-11.0676222,8.40417671,-89.8970032,-21.6383686,-66.5106888
21601,43.201988,-45.0290413,-11.0787621,8.39940071,-89.8970032,-21.6602249,-66.532547
21602,43.203992,-45.0589447,-11.08776,8.39408016,-89.8970032,-21.6820812,-66.5544052
21603,43.205984,-45.0893593,-11.0960312,8.39015007,-89.8970032,-21.7257938,-66.5762558
21604,43.207990,-45.1205597,-11.1051416,8.38557053,-89.8970032,-21.7476501,-66.6199722
21605,43.209984,-45.1509094,-11.1162863,8.38041592,-89.8970032,-21.7695084,-66.6855392
21606,43.212002,-45.1793289,-11.1288977,8.37709427,-89.8970032,-21.813221,-66.7073975
21607,43.213988,-45.2069321,-11.1417961,8.37282562,-89.8970032,-21.8350773,-66.7292557
21608,43.215992,-45.2341957,-11.1519966,8.36832047,-89.8970032,-21.8787899,-66.7511139
21609,43.217985,-45.2609634,-11.1608019,8.36388588,-89.8970032,-21.9006462,-66.7729645
21610,43.219990,-45.2878571,-11.1693144,8.36026001,-89.8970032,-21.966217,-66.7729645
21611,43.222005,-45.3141937,-11.1807604,8.35663891,-89.8970032,-22.0099297,-66.8166809
21612,43.223992,-45.3391953,-11.1946774,8.35340691,-89.8970032,-22.0536442,-66.8822479
21613,43.225985,-45.3633919,-11.2093258,8.35011768,-89.8970032,-22.0755005,-66.9478226
21614,43.227990,-45.3863182,-11.2223625,8.34753227,-89.8970032,-22.0973568,-66.9696732
21615,43.229985,-45.4087944,-11.2315826,8.34574795,-89.8970032,-22.1192131,-66.9915314
21616,43.232002,-45.4298134,-11.2393017,8.34300232,-89.8970032,-22.1629257,-67.0133896
21617,43.233986,-45.4511681,-11.2478237,8.34007263,-89.8970032,-22.2066402,-67.057106
21618,43.235985,-45.4725952,-11.2608566,8.33671188,-89.8970032,-22.2503529,-67.1008148
21619,43.237985,-45.4947586,-11.2772188,8.33424091,-89.8970032,-22.2722092,-67.1663895
21620,43.239985,-45.5161743,-11.2946482,8.33201313,-89.8970032,-22.2940655,-67.1882401
21621,43.242006,-45.5373917,-11.3102264,8.32928753,-89.8970032,-22.33778,-67.2100983
21622,43.243985,-45.5591125,-11.3230162,8.32605839,-89.8970032,-22.3814926,-67.2319565
21623,43.246000,-45.5804977,-11.333951,8.32270908,-89.8970032,-22.4470615,-67.2538147
21624,43.247986,-45.6004181,-11.3460426,8.31971836,-89.8970032,-22.4907761,-67.2756729
21625,43.249986,-45.620739,-11.3601561,8.3150816,-89.8970032,-22.5344887,-67.3412399
21626,43.251988,-45.6410332,-11.3765545,8.30988789,-89.8970032,-22.556345,-67.4068069
