Index,Time,(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[0],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[1],(((exo_controller).xzy_shoulder).dm_motor[0]).angle_in_degree,(((exo_controller).xzy_shoulder).dm_motor[1]).angle_in_degree,TargetAngle1,TargetAngle2
34443,68.885984,-4.45309448,-25.3789921,-29.3539124,29.17906,-31.5075912,31.5075912
34444,68.887986,-4.45181513,-25.4011707,-29.3539124,29.2009182,-31.520092,31.520092
34445,68.88999,-4.44990063,-25.4224663,-29.3539124,29.2009182,-31.5325794,31.5325794
34446,68.892006,-4.44820023,-25.4432755,-29.3757706,29.2009182,-31.5450573,31.5450573
34447,68.893986,-4.44682789,-25.4646091,-29.3976288,29.2227726,-31.5575237,31.5575237
34448,68.895991,-4.44546747,-25.4855824,-29.3976288,29.2446308,-31.5699768,31.5699768
34449,68.897983,-4.44445896,-25.5058689,-29.419487,29.2883434,-31.5824203,31.5824203
34450,68.899991,-4.44319868,-25.5259209,-29.4631958,29.332056,-31.5948505,31.5948505
34451,68.902027,-4.44188404,-25.5464516,-29.485054,29.3757687,-31.6072712,31.6072712
34452,68.903987,-4.44173145,-25.5681286,-29.5287704,29.3976269,-31.6196785,31.6196785
34453,68.906003,-4.44272089,-25.590723,-29.550621,29.4194851,-31.6320763,31.6320763
34454,68.907991,-4.44412994,-25.6136665,-29.5943375,29.4194851,-31.6444607,31.6444607
34455,68.909989,-4.4460578,-25.635313,-29.5943375,29.4194851,-31.6568336,31.6568336
34456,68.911984,-4.4480381,-25.655508,-29.5943375,29.4194851,-31.6691952,31.6691952
34457,68.914005,-4.44993544,-25.6762524,-29.5943375,29.3976269,-31.6815453,31.6815453
34458,68.916123,-4.45196915,-25.6985111,-29.6161957,29.3976269,-31.7000942,31.7000942
34459,68.918017,-4.45366716,-25.721653,-29.6161957,29.4194851,-31.7062092,31.7062092
34460,68.92002,-4.45500994,-25.7451057,-29.6161957,29.4194851,-31.718523,31.718523
34461,68.922021,-4.45528936,-25.7684383,-29.6161957,29.4194851,-31.7308273,31.7308273
34462,68.924109,-4.45516443,-25.790493,-29.6161957,29.4194851,-31.7493057,31.7493057
34463,68.926058,-4.45546865,-25.8114548,-29.6380463,29.4413395,-31.7615795,31.7615795
34464,68.928015,-4.45584297,-25.8325214,-29.6599045,29.4413395,-31.7676659,31.7676659
34465,68.93006,-4.45464516,-25.8542767,-29.6817627,29.4631977,-31.7860928,31.7860928
34466,68.93206,-4.45219803,-25.8771172,-29.7254791,29.4850521,-31.7983303,31.7983303
34467,68.934019,-4.44945335,-25.900816,-29.7691879,29.5069103,-31.8043995,31.8043995
34468,68.936016,-4.4471941,-25.9242954,-29.7910461,29.5506229,-31.8166199,31.8166199
34469,68.937999,-4.44545364,-25.9473934,-29.8129044,29.5943356,-31.8288288,31.8288288
34470,68.939984,-4.44315481,-25.9706326,-29.8129044,29.6161938,-31.8410263,31.8410263
34471,68.941986,-4.44090796,-25.9949455,-29.8129044,29.6380482,-31.8532104,31.8532104
34472,68.943988,-4.44048834,-26.0209312,-29.8129044,29.6380482,-31.8653851,31.8653851
34473,68.945984,-4.44181633,-26.0475159,-29.8129044,29.6380482,-31.8775463,31.8775463
34474,68.947985,-4.44300413,-26.0728951,-29.8129044,29.6380482,-31.8896961,31.8896961
34475,68.950003,-4.44355059,-26.0970993,-29.7910461,29.6380482,-31.9018345,31.9018345
34476,68.951985,-4.44422436,-26.1217976,-29.7910461,29.6380482,-31.9139595,31.9139595
34477,68.953988,-4.44488764,-26.1474724,-29.7910461,29.6380482,-31.926075,31.926075
34478,68.955989,-4.44394588,-26.1736431,-29.8129044,29.6380482,-31.9381771,31.9381771
34479,68.957983,-4.44190311,-26.1996193,-29.8129044,29.6380482,-31.9502659,31.9502659
34480,68.959988,-4.43997622,-26.2249718,-29.8347626,29.6380482,-31.9623451,31.9623451
34481,68.962002,-4.43817949,-26.2495308,-29.8347626,29.6599064,-31.974411,31.974411
34482,68.963988,-4.43597794,-26.2737389,-29.8566132,29.6599064,-31.9864655,31.9864655
34483,68.965985,-4.43307972,-26.2984066,-29.8566132,29.6599064,-31.9985085,31.9985085
34484,68.967983,-4.43023729,-26.322834,-29.8566132,29.6817608,-32.01054,32.01054
34485,68.969988,-4.42789841,-26.3470535,-29.8784714,29.6817608,-32.0225563,32.0225563
34486,68.971999,-4.42573214,-26.3710842,-29.9003296,29.703619,-32.034565,32.034565
34487,68.973989,-4.42351294,-26.3942051,-29.9221878,29.7254772,-32.0465584,32.0465584
34488,68.975984,-4.42111635,-26.4170914,-29.944046,29.7473316,-32.0585403,32.0585403
34489,68.977983,-4.41832876,-26.4404182,-29.9877548,29.8129025,-32.0705109,32.0705109
34490,68.979989,-4.41568136,-26.4642735,-30.009613,29.8566151,-32.0824699,32.0824699
34491,68.981999,-4.41380358,-26.4885216,-30.0533218,29.8784733,-32.0944138,32.0944138
34492,68.983987,-4.41299152,-26.5138721,-30.0533218,29.9003277,-32.1063499,32.1063499
34493,68.98599,-4.41356707,-26.5403004,-30.0533218,29.9003277,-32.1182709,32.1182709
34494,68.987983,-4.41499996,-26.5663967,-30.0533218,29.9003277,-32.1301804,32.1301804
34495,68.989991,-4.41631222,-26.5921936,-30.0533218,29.9003277,-32.1420784,32.1420784
34496,68.991984,-4.41711235,-26.618269,-30.0314713,29.9003277,-32.153965,32.153965
34497,68.994,-4.41749191,-26.6444263,-30.0533218,29.9003277,-32.1658401,32.1658401
34498,68.995984,-4.41744041,-26.6701202,-30.0533218,29.9003277,-32.1777,32.1777
34499,68.997985,-4.4174633,-26.695097,-30.0533218,29.9003277,-32.1895485,32.1895485
34500,68.999984,-4.41749811,-26.718605,-30.0533218,29.9003277,-32.2013855,32.2013855
34501,69.001985,-4.41678476,-26.7405128,-30.0533218,29.9221859,-32.2132111,32.2132111
34502,69.004006,-4.41488361,-26.7623501,-30.0751801,29.9440403,-32.2250252,32.2250252
34503,69.005985,-4.41177511,-26.7848511,-30.0751801,29.9440403,-32.236824,32.236824
34504,69.007986,-4.40803671,-26.8078022,-30.0751801,29.9877567,-32.2486115,32.2486115
34505,69.009983,-4.40430927,-26.8312492,-30.0970383,30.0314693,-32.2603874,32.2603874
34506,69.011984,-4.40032959,-26.8550568,-30.1188965,30.075182,-32.2721519,32.2721519
34507,69.014051,-4.396595,-26.8789692,-30.1188965,30.1188946,-32.2898216,32.2898216
34508,69.015999,-4.39350748,-26.903265,-30.1407547,30.1188946,-32.2956429,32.2956429
34509,69.017985,-4.39185715,-26.9287071,-30.1626053,30.1407528,-32.3073692,32.3073692
34510,69.019989,-4.39154196,-26.9548855,-30.2063217,30.1407528,-32.3190842,32.3190842
34511,69.02199,-4.39192867,-26.9789734,-30.2500381,30.1188946,-32.3307877,32.3307877
34512,69.024055,-4.39190483,-26.9998093,-30.2718887,30.1407528,-32.348362,32.348362
34513,69.025991,-4.39206171,-27.0199852,-30.2937469,30.1188946,-32.3541565,32.3541565
34514,69.027984,-4.39247704,-27.0417309,-30.3156052,30.1188946,-32.3658218,32.3658218
34515,69.029985,-4.39218807,-27.0655136,-30.3156052,30.1407528,-32.3774719,32.3774719
34516,69.031985,-4.39126635,-27.0904713,-30.3156052,30.1407528,-32.3891144,32.3891144
34517,69.034,-4.3902874,-27.1148701,-30.3156052,30.1407528,-32.4007416,32.4007416
34518,69.035991,-4.38946152,-27.1378651,-30.3156052,30.1626072,-32.4123573,32.4123573
34519,69.037984,-4.38883066,-27.1606083,-30.3156052,30.1626072,-32.4239616,32.4239616
34520,69.039985,-4.38801336,-27.1838531,-30.3156052,30.1844654,-32.4355545,32.4355545
34521,69.041985,-4.38668203,-27.2060966,-30.3156052,30.2063198,-32.4471321,32.4471321
34522,69.043989,-4.38507795,-27.2262287,-30.3156052,30.228178,-32.4586983,32.4586983
34523,69.045999,-4.383564,-27.245079,-30.3374634,30.2937489,-32.470253,32.470253
34524,69.047984,-4.38241863,-27.2639751,-30.3593216,30.3374615,-32.4817924,32.4817924
34525,69.049985,-4.38183117,-27.2839775,-30.3593216,30.3593159,-32.4933205,32.4933205
34526,69.051984,-4.38134527,-27.3057327,-30.3811722,30.3593159,-32.504837,32.504837
34527,69.053983,-4.38116741,-27.3282661,-30.4248886,30.3593159,-32.5163422,32.5163422
34528,69.056001,-4.38121557,-27.349762,-30.4467468,30.3593159,-32.527832,32.527832
34529,69.057985,-4.38138676,-27.3699131,-30.4904556,30.3593159,-32.5393105,32.5393105
34530,69.059984,-4.38136005,-27.3901405,-30.5341721,30.3593159,-32.5507774,32.5507774
34531,69.061985,-4.38120794,-27.4113579,-30.5341721,30.3374615,-32.562233,32.562233
34532,69.063988,-4.38065481,-27.4325352,-30.5560303,30.3593159,-32.5736732,32.5736732
34533,69.066051,-4.37968016,-27.4526386,-30.5560303,30.3593159,-32.5908546,32.5908546
34534,69.068074,-4.3785634,-27.4720173,-30.5778809,30.3593159,-32.6022644,32.6022644
34535,69.069985,-4.3773284,-27.4915638,-30.5778809,30.3593159,-32.6079216,32.6079216
34536,69.07199,-4.37608385,-27.5118427,-30.5560303,30.3811741,-32.6193123,32.6193123
34537,69.073988,-4.37495518,-27.532608,-30.5778809,30.3811741,-32.6306915,32.6306915
34538,69.07599,-4.37378073,-27.5533237,-30.5997391,30.3811741,-32.6420555,32.6420555
34539,69.078005,-4.37235785,-27.5734425,-30.5997391,30.4030323,-32.6534119,32.6534119
34540,69.079985,-4.37086582,-27.5928478,-30.6215973,30.4030323,-32.6647491,32.6647491
34541,69.081984,-4.3690443,-27.6117172,-30.6434555,30.4248867,-32.6760788,32.6760788
34542,69.083989,-4.36657476,-27.6305428,-30.6653137,30.4467449,-32.6873932,32.6873932
34543,69.085984,-4.36353445,-27.6494007,-30.7090225,30.4904575,-32.6986961,32.6986961
34544,69.087999,-4.36027241,-27.668026,-30.752739,30.5341702,-32.7099876,32.7099876
34545,69.089984,-4.35746336,-27.686739,-30.7745972,30.5778828,-32.7212639,32.7212639
34546,69.091985,-4.35509872,-27.706213,-30.7745972,30.5778828,-32.7325287,32.7325287
34547,69.093989,-4.35372591,-27.7263699,-30.7745972,30.599741,-32.7437782,32.7437782
34548,69.095984,-4.35362625,-27.7465401,-30.7745972,30.5778828,-32.7550163,32.7550163
34549,69.098001,-4.35407925,-27.7663822,-30.7745972,30.5778828,-32.766243,32.766243
34550,69.099984,-4.35463715,-27.785614,-30.7745972,30.5778828,-32.7774582,32.7774582
34551,69.101989,-4.35487223,-27.8040352,-30.7745972,30.5778828,-32.7886581,32.7886581
34552,69.103988,-4.35523844,-27.8222637,-30.7745972,30.5778828,-32.7998466,32.7998466
34553,69.105991,-4.35612202,-27.8407192,-30.7745972,30.5778828,-32.8110199,32.8110199
34554,69.108001,-4.35662317,-27.85882,-30.7745972,30.5778828,-32.8221855,32.8221855
34555,69.109985,-4.35631371,-27.8764133,-30.7745972,30.599741,-32.8333321,32.8333321
34556,69.111984,-4.35519075,-27.8941498,-30.7964478,30.599741,-32.844471,32.844471
34557,69.11399,-4.35310268,-27.9121799,-30.7964478,30.599741,-32.8555946,32.8555946
34558,69.115984,-4.35022736,-27.9300518,-30.818306,30.599741,-32.8667068,32.8667068
34559,69.118001,-4.34679794,-27.9480762,-30.818306,30.599741,-32.8778038,32.8778038
34560,69.119985,-4.34348917,-27.9665775,-30.8401642,30.599741,-32.8888893,32.8888893
34561,69.122001,-4.34072399,-27.9845657,-30.8620224,30.599741,-32.8999596,32.8999596
34562,69.123989,-4.33835506,-28.0013962,-30.883873,30.6215954,-32.9110222,32.9110222
34563,69.125985,-4.3358326,-28.0171947,-30.9057312,30.6215954,-32.9220657,32.9220657
34564,69.128051,-4.3331871,-28.0316677,-30.9494476,30.6215954,-32.9386559,32.9386559
34565,69.129986,-4.33121872,-28.0456829,-30.9713058,30.6434536,-32.9441223,32.9441223
34566,69.131983,-4.32991552,-28.060339,-30.9931564,30.6434536,-32.9551315,32.9551315
34567,69.133989,-4.32861471,-28.0754738,-31.0150146,30.6653118,-32.9661255,32.9661255
34568,69.135984,-4.32720709,-28.0909214,-31.0150146,30.6871662,-32.977108,32.977108
34569,69.13799,-4.32667828,-28.1068764,-30.9931564,30.7308788,-32.9880753,32.9880753
34570,69.140001,-4.32682562,-28.1231594,-30.9931564,30.7745914,-32.9990311,32.9990311
34571,69.141984,-4.32666016,-28.1396961,-30.9713058,30.7964497,-33.0099754,33.0099754
34572,69.143988,-4.32671738,-28.1568775,-30.9713058,30.8401623,-33.0209045,33.0209045
34573,69.145985,-4.32794809,-28.1752167,-30.9931564,30.8401623,-33.0318222,33.0318222
34574,69.147984,-4.33040524,-28.1937542,-30.9931564,30.8401623,-33.0427246,33.0427246
34575,69.150002,-4.33359575,-28.2105713,-31.0150146,30.8183079,-33.0536156,33.0536156
34576,69.151989,-4.33729172,-28.2248783,-31.0150146,30.8183079,-33.0644951,33.0644951
34577,69.153986,-4.3405261,-28.2374001,-31.0150146,30.8183079,-33.0753593,33.0753593
34578,69.155991,-4.34249687,-28.2505951,-31.0150146,30.8401623,-33.0862122,33.0862122
34579,69.157983,-4.3431673,-28.2658463,-31.0150146,30.8401623,-33.0970497,33.0970497
34580,69.160051,-4.34240818,-28.2826195,-31.0150146,30.8401623,-33.113327,33.113327
34581,69.161985,-4.3414712,-28.2998047,-31.0150146,30.8401623,-33.1186905,33.1186905
34582,69.163989,-4.34082794,-28.3167953,-31.0368729,30.8401623,-33.1294899,33.1294899
34583,69.165984,-4.33992338,-28.3333015,-31.0368729,30.8401623,-33.140274,33.140274
34584,69.167984,-4.33848381,-28.3492832,-31.0368729,30.8620205,-33.1510468,33.1510468
34585,69.169984,-4.33649254,-28.3652382,-31.0368729,30.8620205,-33.161808,33.161808
34586,69.172003,-4.33394003,-28.3810387,-31.0368729,30.8620205,-33.172554,33.172554
34587,69.173999,-4.33187008,-28.3963375,-31.0587311,30.8838749,-33.1832886,33.1832886
34588,69.175984,-4.33017015,-28.4116154,-31.0805893,30.9057331,-33.1940117,33.1940117
34589,69.177984,-4.32838249,-28.4272575,-31.0805893,30.9275875,-33.2047157,33.2047157
34590,69.179984,-4.32658768,-28.4429016,-31.1242981,30.9713039,-33.2154121,33.2154121
34591,69.182002,-4.32472706,-28.4584198,-31.1461563,31.0150166,-33.2260933,33.2260933
34592,69.183988,-4.32295084,-28.4738846,-31.1680145,31.036871,-33.2367592,33.2367592
34593,69.186152,-4.32110214,-28.4897518,-31.2335815,31.0587292,-33.2527771,33.2527771
34594,69.188029,-4.31960392,-28.5069389,-31.2554398,31.0805836,-33.2580566,33.2634125
34595,69.190016,-4.31909037,-28.5252972,-31.2554398,31.0805836,-33.2686844,33.2686844
34596,69.192097,-4.31929016,-28.5429611,-31.2554398,31.0805836,-33.2846451,33.2846451
34597,69.194157,-4.32011127,-28.5586586,-31.2554398,31.0805836,-33.2952385,33.2952385
34598,69.195986,-4.32179976,-28.5736008,-31.2554398,31.0805836,-33.3004913,33.3004913
34599,69.198146,-4.32383919,-28.5890255,-31.2554398,31.0805836,-33.3163872,33.3163872
34600,69.200031,-4.32479143,-28.6048069,-31.2554398,31.0805836,-33.3269424,33.3269424
34601,69.202017,-4.32467175,-28.6203327,-31.2554398,31.0805836,-33.3321762,33.3321762
34602,69.20399,-4.32470751,-28.6349316,-31.2554398,31.0805836,-33.3427124,33.3427124
34603,69.206001,-4.32466555,-28.648386,-31.2554398,31.1024418,-33.3532333,33.3532333
34604,69.207985,-4.32393169,-28.6615505,-31.2554398,31.1024418,-33.3637428,33.3637428
34605,69.20999,-4.32223558,-28.67519,-31.277298,31.1243,-33.3742371,33.3742371
34606,69.211984,-4.31996202,-28.6891003,-31.277298,31.1243,-33.3847198,33.3847198
34607,69.21399,-4.31763983,-28.7037373,-31.277298,31.1680126,-33.3951874,33.3951874
34608,69.216051,-4.31504822,-28.718996,-31.2991486,31.189867,-33.4109039,33.4109039
34609,69.217983,-4.31210804,-28.7341385,-31.2991486,31.2335835,-33.4160843,33.4160843
34610,69.219991,-4.30907583,-28.7488651,-31.342865,31.2772961,-33.4265137,33.4265137
34611,69.221983,-4.30629015,-28.7631931,-31.3647232,31.2991505,-33.4369278,33.4369278
34612,69.223987,-4.30378389,-28.7782822,-31.408432,31.3210087,-33.4473267,33.4473267
34613,69.226051,-4.30177593,-28.7954865,-31.4521484,31.3210087,-33.462944,33.462944
34614,69.227985,-4.30103064,-28.8130646,-31.4740067,31.3210087,-33.4680901,33.4680901
34615,69.229985,-4.30114555,-28.8278217,-31.4958649,31.3210087,-33.4784508,33.4784508
34616,69.231986,-4.30091,-28.8408356,-31.4958649,31.3210087,-33.4888,33.4888
34617,69.233986,-4.30032301,-28.8555756,-31.4958649,31.3210087,-33.4991341,33.4991341
34618,69.23599,-4.30012512,-28.8727837,-31.4740067,31.3210087,-33.5094528,33.5094528
34619,69.238001,-4.29974222,-28.8909245,-31.4740067,31.3210087,-33.5197601,33.5197601
34620,69.239984,-4.29829359,-28.9087448,-31.4740067,31.3210087,-33.530056,33.530056
34621,69.241983,-4.29696703,-28.9257526,-31.4740067,31.3210087,-33.5403366,33.5403366
34622,69.243991,-4.29621506,-28.941824,-31.4740067,31.3428631,-33.550602,33.550602
34623,69.245988,-4.29475975,-28.9572639,-31.4740067,31.3428631,-33.5608559,33.5608559
34624,69.248021,-4.29243755,-28.9722652,-31.4958649,31.3647213,-33.5710945,33.5710945
34625,69.249984,-4.28995419,-28.9866257,-31.4958649,31.3865795,-33.5813217,33.5813217
34626,69.251984,-4.28722334,-29.0004234,-31.5177155,31.4084339,-33.5915337,33.5915337
34627,69.253985,-4.2840662,-29.0138283,-31.5177155,31.4521465,-33.6017342,33.6017342
34628,69.25599,-4.2808218,-29.027113,-31.5177155,31.4958591,-33.6119194,33.6119194
34629,69.257984,-4.27742243,-29.0408688,-31.5177155,31.5395756,-33.6220894,33.6220894
34630,69.260073,-4.27400112,-29.0558949,-31.5395737,31.5395756,-33.6373596,33.6373596
34631,69.261991,-4.27132225,-29.0727615,-31.5395737,31.5395756,-33.6423912,33.6423912
34632,69.263987,-4.26984787,-29.0904922,-31.5614319,31.5395756,-33.652523,33.652523
34633,69.265984,-4.2694335,-29.1069164,-31.5832901,31.5395756,-33.6626396,33.6626396
34634,69.267986,-4.26916409,-29.1211395,-31.6051407,31.5395756,-33.6727448,33.6727448
34635,69.269984,-4.26869917,-29.1348419,-31.6488571,31.5395756,-33.6828346,33.6828346
34636,69.271999,-4.2683692,-29.1498165,-31.6925735,31.5395756,-33.6929092,33.6929092
34637,69.273989,-4.26698017,-29.1664829,-31.7144241,31.5395756,-33.7029724,33.7029724
34638,69.275985,-4.26461649,-29.1838474,-31.7144241,31.5395756,-33.7130203,33.7130203
34639,69.278003,-4.26225615,-29.2004871,-31.7144241,31.5395756,-33.7230568,33.7230568
34640,69.279984,-4.25989819,-29.2161961,-31.7144241,31.56143,-33.733078,33.733078
34641,69.282001,-4.25768471,-29.2317181,-31.7144241,31.56143,-33.743084,33.743084
34642,69.283991,-4.25566483,-29.2478981,-31.6925735,31.56143,-33.7530785,33.7530785
34643,69.285984,-4.25360107,-29.2645168,-31.6925735,31.56143,-33.7630615,33.7630615
34644,69.287985,-4.25132036,-29.2807961,-31.6925735,31.5832882,-33.7730255,33.7730255
34645,69.289984,-4.24902344,-29.2961025,-31.7144241,31.6051426,-33.7829781,33.7829781
34646,69.292003,-4.2465601,-29.3103886,-31.7144241,31.6270008,-33.7929192,33.7929192
34647,69.293991,-4.24408102,-29.3243656,-31.7144241,31.648859,-33.802845,33.802845
34648,69.295989,-4.24146652,-29.3378048,-31.7144241,31.6707134,-33.8127556,33.8127556
34649,69.297992,-4.23776722,-29.3509216,-31.7144241,31.7362843,-33.8226509,33.8226509
34650,69.299988,-4.2340498,-29.3646908,-31.7144241,31.7581387,-33.8325348,33.8325348
34651,69.302028,-4.23105764,-29.3797474,-31.7144241,31.7799969,-33.8424072,33.847374
34652,69.303987,-4.22873926,-29.3964214,-31.7362823,31.7799969,-33.8522606,33.8522606
34653,69.305991,-4.22759962,-29.4138317,-31.7144241,31.7799969,-33.8621063,33.8621063
34654,69.307984,-4.22715712,-29.4306087,-31.7362823,31.7799969,-33.871933,33.871933
34655,69.309985,-4.22720146,-29.4464588,-31.7144241,31.7799969,-33.8817482,33.8817482
34656,69.311985,-4.22762489,-29.4615231,-31.7362823,31.7799969,-33.8915482,33.8915482
34657,69.314069,-4.22743988,-29.4766235,-31.7362823,31.7799969,-33.9062614,33.9062614
34658,69.31599,-4.22690868,-29.4921055,-31.7362823,31.7799969,-33.9111099,33.9111099
34659,69.317984,-4.22596693,-29.5075378,-31.7362823,31.7799969,-33.9208679,33.9208679
34660,69.319986,-4.22504997,-29.5230865,-31.7362823,31.7799969,-33.9306145,33.9306145
34661,69.321991,-4.22389126,-29.539072,-31.7362823,31.8018551,-33.9403458,33.9403458
34662,69.323988,-4.22107887,-29.5560837,-31.7581406,31.8018551,-33.9500618,33.9500618
34663,69.326002,-4.21766901,-29.5733643,-31.7581406,31.8018551,-33.9597664,33.9597664
34664,69.327985,-4.21448374,-29.5899162,-31.7581406,31.8018551,-33.9694557,33.9694557
34665,69.330006,-4.21065378,-29.6059513,-31.7581406,31.8237095,-33.9791298,33.9791298
34666,69.331984,-4.20649862,-29.6213245,-31.7799988,31.8237095,-33.9887924,33.9887924
34667,69.333985,-4.20261812,-29.6358395,-31.801857,31.8455677,-33.9984398,33.9984398
34668,69.336005,-4.1992054,-29.6493111,-31.8237076,31.8674221,-34.0080719,34.0080719
34669,69.337984,-4.19582987,-29.661869,-31.8892822,31.8674221,-34.0176926,34.0176926
34670,69.339986,-4.19200325,-29.6741428,-31.932991,31.9111347,-34.027298,34.027298
34671,69.341984,-4.18861294,-29.6864605,-31.9548492,31.9548512,-34.0368881,34.0368881
34672,69.34399,-4.18571186,-29.69911,-31.9767075,31.9767056,-34.0464668,34.0464668
34673,69.346,-4.18359756,-29.7125111,-31.9985657,31.9985638,-34.0560303,34.0560303
34674,69.347985,-4.18286562,-29.727293,-31.9985657,31.9985638,-34.0655823,34.0655823
34675,69.349991,-4.18259907,-29.7433987,-31.9985657,31.9985638,-34.0751152,34.0751152
34676,69.351984,-4.182796,-29.7595367,-31.9985657,31.9985638,-34.0846367,34.0846367
34677,69.353988,-4.18430185,-29.7743053,-31.9985657,31.9985638,-34.0941429,34.0941429
34678,69.355991,-4.18602991,-29.7882137,-31.9767075,31.9985638,-34.1036377,34.1036377
34679,69.358002,-4.18771315,-29.8018227,-31.9985657,31.9985638,-34.1131172,34.1131172
34680,69.359984,-4.18947029,-29.8152065,-31.9985657,31.9985638,-34.1225815,34.1225815
