Index,Time,(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[0],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[1],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[2],TargetAngle3,(((exo_controller).xzy_shoulder).dm_motor[1]).angle_in_degree,(((exo_controller).xzy_shoulder).dm_motor[0]).angle_in_degree
30602,61.203919,-7.83411026,-13.4921608,8.92129517,0,12.5677681,-31.0805893
30603,61.205935,-7.81717968,-13.4612532,8.88319492,0,12.6114807,-31.0805893
30604,61.207918,-7.80002737,-13.4306145,8.84417534,0,12.6551933,-31.0587311
30605,61.209912,-7.78408813,-13.4011059,8.80552006,0,12.6989079,-31.0368729
30606,61.211916,-7.76855755,-13.3720131,8.76613522,0,12.7426205,-30.9931564
30607,61.213918,-7.75241232,-13.3427553,8.72689152,0,12.7644768,-30.9713058
30608,61.215935,-7.73608494,-13.3141212,8.68672371,0,12.7863331,-30.9057312
30609,61.217915,-7.71986055,-13.2859335,8.64583111,0,12.8300457,-30.883873
30610,61.219914,-7.70353889,-13.2586193,8.60406017,0,12.8956165,-30.8401642
30611,61.221919,-7.68700075,-13.2327929,8.56189728,0,12.9174728,-30.818306
30612,61.223917,-7.67059612,-13.208148,8.51975822,0,12.9611855,-30.7964478
30613,61.225946,-7.65315533,-13.1842575,8.47700119,0,12.9611855,-30.7745972
30614,61.227928,-7.63501501,-13.1614437,8.43386364,0,12.9830437,-30.7308807
30615,61.229915,-7.61777735,-13.1382313,8.39024162,0,12.9830437,-30.6871643
30616,61.231919,-7.60095739,-13.1148062,8.34599876,0,12.9830437,-30.6434555
30617,61.233915,-7.58407927,-13.0928383,8.30269051,0,13.0049,-30.6215973
30618,61.235934,-7.56689692,-13.070529,8.25976276,0,13.0049,-30.6215973
30619,61.237949,-7.54980326,-13.0470982,8.21565533,0,13.0267563,-30.5997391
30620,61.23993,-7.53078985,-13.0250387,8.17062569,0,13.0704689,-30.5997391
30621,61.241919,-7.51113081,-13.0047636,8.12380505,0,13.1360397,-30.5997391
30622,61.243916,-7.49133444,-12.9849892,8.07735825,0,13.1797523,-30.5997391
30623,61.245913,-7.47204781,-12.9662132,8.02901363,0,13.223465,-30.5997391
30624,61.24792,-7.45311022,-12.9468794,7.97960424,0,13.2453213,-30.5997391
30625,61.24993,-7.43469763,-12.9267225,7.930583,0,13.3108921,-30.5997391
30626,61.251919,-7.41734743,-12.9082155,7.88090706,0,13.3546047,-30.5778809
30627,61.253918,-7.39865398,-12.8917084,7.82910633,0,13.3983192,-30.5560303
30628,61.255919,-7.3784461,-12.8769913,7.77659798,0,13.4420319,-30.5123138
30629,61.257917,-7.35813236,-12.8640995,7.72391844,0,13.4638882,-30.4685974
30630,61.259994,-7.33789682,-12.8446827,7.64352894,0,13.4638882,-30.4248886
30631,61.261917,-7.31806803,-12.8384295,7.61677074,0,13.4857445,-30.3811722
30632,61.263913,-7.29817438,-12.8261499,7.56335449,0,13.5294571,-30.3374634
30633,61.265919,-7.27910614,-12.8139849,7.50899887,0,13.5513153,-30.2937469
30634,61.267916,-7.26112795,-12.8014126,7.4527216,0,13.5950279,-30.2500381
30635,61.269989,-7.24258947,-12.7822113,7.36957598,0,13.6168842,-30.1844635
30636,61.271917,-7.22422695,-12.7759933,7.34169436,0,13.6605968,-30.1626053
30637,61.27392,-7.20659924,-12.7626066,7.28620863,0,13.6824551,-30.1188965
30638,61.275915,-7.18875551,-12.7478895,7.23028278,0,13.6824551,-30.0970383
30639,61.277919,-7.16935778,-12.7333574,7.1730938,0,13.7043114,-30.0751801
30640,61.279953,-7.15132236,-12.7188787,7.11684895,0,13.7261677,-30.0533218
30641,61.281914,-7.13459969,-12.7048206,7.05987835,0,13.748024,-30.0314713
30642,61.28392,-7.11819506,-12.6911964,7.00323248,0,13.7698803,-29.9877548
30643,61.285915,-7.10071278,-12.678422,6.94667244,0,13.8135929,-29.944046
30644,61.287919,-7.08270693,-12.6646013,6.89047003,0,13.8791637,-29.9221878
30645,61.289915,-7.06487322,-12.6491528,6.83315945,0,13.9010201,-29.8784714
30646,61.291929,-7.04896593,-12.6322136,6.77623224,0,13.9228764,-29.8566132
30647,61.293918,-7.03505278,-12.6153784,6.720613,0,13.9447327,-29.8347626
30648,61.295917,-7.02069998,-12.598465,6.66581678,0,13.9884472,-29.7910461
30649,61.297916,-7.00665474,-12.5821161,6.61089802,0,14.0103035,-29.7473297
30650,61.299913,-6.99362183,-12.5656404,6.55645084,0,14.0758724,-29.7254791
30651,61.302009,-6.97314739,-12.5407238,6.47624445,0,14.0977306,-29.6817627
30652,61.303918,-6.9665246,-12.5321884,6.44996262,0,14.1414433,-29.6599045
30653,61.305917,-6.95488405,-12.514307,6.39611292,0,14.1414433,-29.6380463
30654,61.30792,-6.94343328,-12.4954195,6.34195948,0,14.1632996,-29.6161957
30655,61.309913,-6.9316597,-12.4759474,6.28861284,0,14.1851559,-29.5943375
30656,61.311991,-6.91985321,-12.4468575,6.21109772,0,14.2070122,-29.5724792
30657,61.313915,-6.90869474,-12.4372549,6.18532515,0,14.2288685,-29.5287704
30658,61.31592,-6.8988657,-12.4169102,6.13343859,0,14.272583,-29.5069122
30659,61.317912,-6.89002752,-12.3960781,6.08214664,0,14.3162956,-29.4631958
30660,61.319916,-6.8799777,-12.375371,6.03057098,0,14.3600082,-29.419487
30661,61.321943,-6.87022591,-12.3545046,5.97954941,0,14.4037228,-29.3976288
30662,61.323935,-6.86156416,-12.3336353,5.92900276,0,14.4255791,-29.3539124
30663,61.325916,-6.85420847,-12.3121328,5.87901402,0,14.4474354,-29.3539124
30664,61.327913,-6.84673262,-12.2912512,5.82922649,0,14.491148,-29.3102036
30665,61.329916,-6.83857393,-12.2709236,5.77975273,0,14.5348625,-29.2664337
30666,61.331914,-6.83086538,-12.2504177,5.73136473,0,14.6004314,-29.2445755
30667,61.334025,-6.82079268,-12.2188921,5.65723228,0,14.6222878,-29.2008667
30668,61.335917,-6.81778431,-12.2081804,5.63241291,0,14.6441994,-29.1571503
30669,61.33792,-6.81174421,-12.1859016,5.58395004,0,14.6660557,-29.1352921
30670,61.339918,-6.80551243,-12.1629019,5.53662634,0,14.687912,-29.1134338
30671,61.34192,-6.79963875,-12.1396255,5.4893527,0,14.7316265,-29.0915833
30672,61.343945,-6.79353952,-12.1173401,5.44208241,0,14.7753391,-29.0478668
30673,61.346066,-6.78437281,-12.0833721,5.37006283,0,14.8190517,-29.0041504
30674,61.347918,-6.78144407,-12.0716677,5.34665775,0,14.8409081,-28.9604416
30675,61.349916,-6.77503777,-12.0475788,5.29871559,0,14.8846226,-28.9385834
30676,61.35204,-6.76771402,-12.0101757,5.22761583,0,14.9064789,-28.9167252
30677,61.353913,-6.7659955,-11.9973106,5.20451117,0,14.9283352,-28.8948669
30678,61.355928,-6.76355648,-11.9710054,5.15760231,0,14.9720478,-28.8948669
30679,61.357917,-6.76083946,-11.9448566,5.11027288,0,15.0157623,-28.8948669
30680,61.359912,-6.75645733,-11.9195938,5.06375074,0,15.0376186,-28.8730164
30681,61.361917,-6.7525363,-11.8941603,5.01712513,0,15.0813313,-28.8511581
30682,61.363917,-6.75096941,-11.8665648,4.97046423,0,15.1031876,-28.8074417
30683,61.365928,-6.75044489,-11.8382654,4.92319107,0,15.1031876,-28.7637329
30684,61.367919,-6.74984264,-11.8089981,4.87599039,0,15.1469021,-28.7200165
30685,61.369913,-6.74953127,-11.7799482,4.82938576,0,15.1469021,-28.6763077
30686,61.371917,-6.74913216,-11.751399,4.78251791,0,15.1906147,-28.6544495
30687,61.373918,-6.75030994,-11.7228374,4.73604202,0,15.212471,-28.610733
30688,61.376054,-6.75185633,-11.6795855,4.66799974,0,15.2561836,-28.5670242
30689,61.37792,-6.75229692,-11.6647682,4.64551544,0,15.2780418,-28.545166
30690,61.379915,-6.7527318,-11.6354132,4.59888077,0,15.2998981,-28.5014496
30691,61.38192,-6.75366783,-11.6061382,4.55301332,0,15.3217545,-28.4577408
30692,61.38392,-6.75511026,-11.5749979,4.51051044,0,15.3436108,-28.4140244
30693,61.385917,-6.75712252,-11.5444183,4.44849205,0,15.3654671,-28.3921661
30694,61.387927,-6.75996923,-11.5137739,4.42812443,0,15.3873234,-28.3703156
30695,61.389916,-6.76234102,-11.4822025,4.3856411,0,15.4091816,-28.3265991
30696,61.391913,-6.76471949,-11.4506369,4.34297991,0,15.4528942,-28.3047409
30697,61.39392,-6.7660532,-11.4203663,4.30068445,0,15.4966068,-28.2391739
30698,61.395917,-6.76784039,-11.3906698,4.25677061,0,15.5403194,-28.2173157
30699,61.397927,-6.77061319,-11.360527,4.21370745,0,15.5621777,-28.1954575
30700,61.399916,-6.77415848,-11.3294744,4.17159224,0,15.584034,-28.1735992
30701,61.401914,-6.77870274,-11.2977448,4.12920761,0,15.584034,-28.1735992
30702,61.40392,-6.78228807,-11.2675447,4.08748531,0,15.6058903,-28.1517487
30703,61.405919,-6.78556013,-11.2377405,4.04495049,0,15.6277466,-28.1298904
30704,61.40793,-6.78783464,-11.2081299,4.00210094,0,15.6496029,-28.086174
30705,61.409913,-6.79145288,-11.178791,3.95981598,0,15.6933174,-28.0424652
30706,61.411917,-6.79543924,-11.1489458,3.91820288,0,15.7151737,-27.9987488
30707,61.413917,-6.79953432,-11.1183662,3.87644792,0,15.7588863,-27.9768906
30708,61.415916,-6.80426359,-11.0878716,3.8352716,0,15.7807426,-27.95504
30709,61.417917,-6.80855417,-11.059351,3.7942965,0,15.802599,-27.9331818
30710,61.419931,-6.81202698,-11.0316133,3.75295258,0,15.8244553,-27.9113235
30711,61.421919,-6.81546259,-11.0046139,3.71151328,0,15.8463135,-27.8894653
30712,61.42392,-6.81953907,-10.9769678,3.66980267,0,15.8681698,-27.8457565
30713,61.425915,-6.82495594,-10.9499645,3.62886429,0,15.9118824,-27.8020401
30714,61.427919,-6.83180428,-10.9237261,3.5875628,0,15.9337387,-27.7583237
30715,61.42993,-6.83764839,-10.8990145,3.54519105,0,15.9774532,-27.7364731
30716,61.43192,-6.84170198,-10.8750334,3.50237989,0,15.9993095,-27.7146149
30717,61.433915,-6.8448329,-10.8507547,3.4590621,0,16.0211658,-27.7146149
30718,61.435919,-6.84774399,-10.8275833,3.41582251,0,16.0648785,-27.6927567
30719,61.437948,-6.85038996,-10.8049173,3.37121058,0,16.0867348,-27.6708984
30720,61.439932,-6.85298204,-10.7818813,3.32641315,0,16.108593,-27.6490479
30721,61.441913,-6.85577536,-10.7590818,3.28207231,0,16.1523056,-27.5834732
30722,61.44392,-6.85856962,-10.735795,3.23698282,0,16.1960182,-27.5397644
30723,61.445917,-6.86117077,-10.7138538,3.1930747,0,16.2178745,-27.496048
30724,61.447913,-6.86323929,-10.69133,3.14820552,0,16.2615891,-27.4741898
30725,61.449932,-6.86568975,-10.6694002,3.10229158,0,16.2834454,-27.4523315
30726,61.451918,-6.86893225,-10.6481552,3.05737376,0,16.3053017,-27.430481
30727,61.453918,-6.87198496,-10.6265669,3.01205349,0,16.327158,-27.3867645
30728,61.455919,-6.87415743,-10.6049166,2.96723294,0,16.3490143,-27.3430481
30729,61.457935,-6.87657595,-10.5836172,2.92086554,0,16.3708706,-27.2993393
30730,61.459914,-6.87994528,-10.561903,2.87263918,0,16.4145851,-27.2774811
30731,61.461927,-6.88589001,-10.5416403,2.82381439,0,16.4364414,-27.2556229
30732,61.463916,-6.89215469,-10.5224552,2.77420783,0,16.480154,-27.2556229
30733,61.465913,-6.89650583,-10.5031214,2.72436452,0,16.5020103,-27.2556229
30734,61.46792,-6.89876032,-10.4840088,2.67332053,0,16.5457249,-27.2556229
30735,61.469914,-6.90052652,-10.465888,2.59759879,0,16.5894375,-27.2556229
30736,61.471933,-6.90201139,-10.448144,2.57272267,0,16.6331501,-27.2556229
30737,61.473913,-6.90535688,-10.4306822,2.52369189,0,16.6768646,-27.2337723
30738,61.475916,-6.90965891,-10.4135408,2.47516155,0,16.6987209,-27.2337723
30739,61.47792,-6.9128089,-10.3959608,2.42712855,0,16.7205772,-27.2119141
30740,61.479915,-6.91452122,-10.3795414,2.3798511,0,16.7642899,-27.1900558
30741,61.481932,-6.91633177,-10.3633642,2.33387637,0,16.7861462,-27.1463394
30742,61.483919,-6.91806936,-10.3486509,2.2900424,0,16.8298607,-27.0807724
30743,61.485918,-6.91848898,-10.3359337,2.24742842,0,16.851717,-27.037056
30744,61.487918,-6.91904926,-10.3236952,2.20576,0,16.8954296,-26.9933472
30745,61.489912,-6.91968822,-10.3096352,2.16444898,0,16.9172859,-26.9496307
30746,61.491917,-6.9217782,-10.2957621,2.12392187,0,16.9610004,-26.9059219
30747,61.493934,-6.92368317,-10.2820234,2.08223629,0,17.0047131,-26.8403473
30748,61.49592,-6.92509508,-10.2692804,2.04013538,0,17.0265694,-26.7966385
30749,61.497915,-6.92579937,-10.2577772,1.99755347,0,17.070282,-26.7529221
30750,61.499916,-6.92574596,-10.2480049,1.95580041,0,17.0921402,-26.7529221
30751,61.501912,-6.92460728,-10.2377844,1.91337633,0,17.1358528,-26.7310638
30752,61.503934,-6.92318487,-10.2272081,1.87092102,0,17.1577091,-26.7092133
30753,61.505913,-6.92180872,-10.216382,1.82851958,0,17.2014217,-26.6654968
30754,61.507918,-6.92035007,-10.2065315,1.7858777,0,17.2451363,-26.6217804
30755,61.509915,-6.91775036,-10.1982985,1.74313009,0,17.2669926,-26.5780716
30756,61.511933,-6.91500378,-10.1906729,1.70163202,0,17.3107052,-26.5562134
30757,61.513929,-6.91276646,-10.1827869,1.66062891,0,17.3325615,-26.5343552
30758,61.515918,-6.91042328,-10.174408,1.61933506,0,17.3544178,-26.5343552
30759,61.517919,-6.90864897,-10.1657677,1.57937539,0,17.3981323,-26.5124969
30760,61.519913,-6.906672,-10.1583481,1.53914738,0,17.4199886,-26.5124969
30761,61.521918,-6.90376806,-10.1524134,1.49934638,0,17.4637012,-26.4906464
30762,61.523919,-6.89916897,-10.1468849,1.45739353,0,17.4855576,-26.4469299
30763,61.525935,-6.89458895,-10.1403694,1.4166404,0,17.5074139,-26.3813629
30764,61.527916,-6.89021444,-10.1326275,1.37517953,0,17.5292721,-26.3376465
30765,61.529917,-6.88710356,-10.1243696,1.33479643,0,17.5292721,-26.2939377
30766,61.531913,-6.88318825,-10.1168585,1.29346192,0,17.5511284,-26.2720795
30767,61.533919,-6.87914085,-10.1100788,1.25061965,0,17.5511284,-26.2502213
30768,61.535929,-6.87406301,-10.1048927,1.20703197,0,17.5729847,-26.228363
30769,61.537917,-6.86851597,-10.0998354,1.16350567,0,17.594841,-26.1846542
30770,61.539912,-6.86347342,-10.0944004,1.12074089,0,17.6385536,-26.1409378
30771,61.541917,-6.85835028,-10.0888414,1.07796013,0,17.6604118,-26.0972214
30772,61.54392,-6.85329008,-10.082304,1.03483117,0,17.7259808,-26.0753708
30773,61.54593,-6.84745121,-10.0757809,0.991653383,0,17.7696934,-26.0535126
30774,61.547918,-6.84116125,-10.0693722,0.94947356,0,17.7915516,-26.0316544
30775,61.549913,-6.83365536,-10.0642061,0.907150865,0,17.8352642,-26.0097961
30776,61.551917,-6.8250885,-10.0601454,0.864489377,0,17.8571205,-25.9660873
30777,61.55392,-6.81713104,-10.0571651,0.822636843,0,17.9008331,-25.9223709
30778,61.555917,-6.80838346,-10.0541945,0.779868424,0,17.9445477,-25.8786621
30779,61.557934,-6.79955101,-10.0501213,0.738190234,0,17.966404,-25.8349457
30780,61.559917,-6.79044151,-10.0451851,0.696941555,0,17.9882603,-25.8130875
30781,61.561913,-6.78085184,-10.0411043,0.656691492,0,18.0101166,-25.7912292
30782,61.563917,-6.77072287,-10.037878,0.616715074,0,18.0101166,-25.7693787
30783,61.565913,-6.76038122,-10.0346556,0.576243937,0,18.0319729,-25.7256622
30784,61.56793,-6.74994946,-10.0317888,0.514870822,0,18.0319729,-25.6818924
30785,61.569933,-6.74001312,-10.0292759,0.495025426,0,18.0538292,-25.6381836
30786,61.57192,-6.73041773,-10.0269995,0.455066532,0,18.0756874,-25.6163254
30787,61.573918,-6.71939182,-10.0237598,0.41539076,0,18.1194,-25.5944672
30788,61.57592,-6.70779514,-10.0200195,0.376478672,0,18.1631126,-25.5726089
30789,61.577934,-6.6951561,-10.0157862,0.336542994,0,18.2287369,-25.5726089
30790,61.579913,-6.68122387,-10.011797,0.298038721,0,18.2505932,-25.5726089
30791,61.581918,-6.66803265,-10.0082836,0.259836376,0,18.2943077,-25.5507584
30792,61.583919,-6.65600014,-10.0042725,0.220581949,0,18.316164,-25.5507584
30793,61.585917,-6.64459324,-10.0000038,0.181739137,0,18.3817329,-25.5070419
30794,61.587918,-6.63255596,-9.99499798,0.141499951,0,18.4254475,-25.4851837
30795,61.58993,-6.6196394,-9.98950386,0.10161259,0,18.4691601,-25.4196167
30796,61.59192,-6.60634279,-9.98327827,0.061180968,0,18.4910164,-25.3759003
30797,61.594063,-6.58753824,-9.97258186,-0.001368808,0,18.4910164,-25.3540497
30798,61.596025,-6.57462215,-9.96340847,-0.043039706,0,18.5128727,-25.3321915
30799,61.597913,-6.56828928,-9.95832729,-0.063695848,0,18.5128727,-25.288475
30800,61.599933,-6.55683374,-9.94621944,-0.103753008,0,18.534729,-25.2666168
30801,61.601918,-6.54605532,-9.93288326,-0.143776417,0,18.5784435,-25.222908
30802,61.603917,-6.53703165,-9.9184494,-0.182111755,0,18.6002998,-25.1791916
30803,61.605916,-6.52747774,-9.90340328,-0.220597133,0,18.6440125,-25.1354828
30804,61.607917,-6.51738262,-9.8866415,-0.258504391,0,18.687727,-25.1136246
30805,61.609927,-6.50741959,-9.86840534,-0.295682758,0,18.7095833,-25.1136246
30806,61.611918,-6.49857521,-9.84871101,-0.332170755,0,18.7314396,-25.0917664
30807,61.613918,-6.48967075,-9.82828045,-0.367805839,0,18.7314396,-25.0699081
30808,61.61592,-6.4799304,-9.80734444,-0.403029323,0,18.7532959,-25.0699081
30809,61.617917,-6.46906996,-9.78542042,-0.437579036,0,18.7751522,-25.0480499
30810,61.619948,-6.45780659,-9.76324272,-0.489418536,0,18.8188667,-24.9824829
30811,61.621934,-6.4465971,-9.74007893,-0.522916436,0,18.8844357,-24.9606247
30812,61.623919,-6.43507242,-9.71605682,-0.539490998,0,18.9281483,-24.8950577
30813,61.625915,-6.42409325,-9.69118214,-0.571622968,0,18.9500046,-24.8731995
30814,61.62793,-6.41265583,-9.66628742,-0.603434026,0,18.9718628,-24.8513412
30815,61.629915,-6.40084267,-9.64077377,-0.634618223,0,18.9937191,-24.8513412
30816,61.631931,-6.38777733,-9.61474609,-0.665889442,0,19.0155754,-24.8076324
30817,61.633919,-6.37485504,-9.58920383,-0.695553303,0,19.059288,-24.763916
30818,61.635912,-6.36078691,-9.56607533,-0.723472178,0,19.1030025,-24.7202072
30819,61.63792,-6.34582996,-9.54340935,-0.750095844,0,19.1467152,-24.698349
30820,61.639916,-6.33180761,-9.52087212,-0.777280986,0,19.1685715,-24.6546326
30821,61.641933,-6.31704283,-9.49855709,-0.803626239,0,19.1904278,-24.6327744
30822,61.643917,-6.30107498,-9.47658348,-0.828713238,0,19.1904278,-24.6327744
30823,61.645918,-6.28351212,-9.45470238,-0.853432894,0,19.1904278,-24.6109238
30824,61.647919,-6.26577806,-9.43280792,-0.877848685,0,19.2122841,-24.6109238
30825,61.64992,-6.24931049,-9.41129494,-0.902543426,0,19.2341404,-24.5672073
30826,61.651917,-6.23164701,-9.38939381,-0.925650716,0,19.2778549,-24.5453491
30827,61.653928,-6.21253014,-9.36770058,-0.948882222,0,19.3215675,-24.5234985
30828,61.655917,-6.19342852,-9.34588146,-0.971393347,0,19.3652802,-24.4797821
30829,61.657913,-6.17473364,-9.32321358,-0.994393289,0,19.4089947,-24.4360657
30830,61.659916,-6.15665674,-9.29957581,-1.01583767,0,19.430851,-24.4142151
30831,61.661913,-6.13789368,-9.27640438,-1.0365274,0,19.4527073,-24.3923569
30832,61.66393,-6.1183567,-9.25296688,-1.0563525,0,19.4964199,-24.3704987
30833,61.665918,-6.0990591,-9.22939777,-1.07500112,0,19.5401344,-24.3267822
30834,61.667919,-6.07977057,-9.20534611,-1.09400821,0,19.583847,-24.3049316
30835,61.669914,-6.06072521,-9.18044186,-1.11146533,0,19.6275597,-24.2612152
30836,61.671917,-6.04033613,-9.15563107,-1.1284759,0,19.649416,-24.2174988
30837,61.673997,-6.00837898,-9.11685371,-1.15341568,0,19.649416,-24.17379
30838,61.675917,-5.99759531,-9.10339642,-1.16170228,0,19.6712742,-24.1519318
30839,61.677917,-5.97622061,-9.07587051,-1.17765474,0,19.6931305,-24.1300735
30840,61.679912,-5.95499802,-9.04785442,-1.19262409,0,19.7149868,-24.108223
30841,61.681917,-5.93280077,-9.01980972,-1.20635521,0,19.7586994,-24.0645065
30842,61.683934,-5.91024828,-8.99151039,-1.2193929,0,19.8024139,-24.0207901
30843,61.685935,-5.88868332,-8.96322823,-1.23444867,0,19.8461266,-23.9770813
30844,61.68792,-5.86686373,-8.93285942,-1.23915839,0,19.8898392,-23.9552231
30845,61.689915,-5.84400034,-8.90040588,-1.24816203,0,19.9116955,-23.9333649
30846,61.691919,-5.82054138,-8.86696148,-1.25666857,0,19.9335518,-23.9333649
30847,61.693912,-5.79702759,-8.83314419,-1.26283491,0,19.9991226,-23.9333649
30848,61.695934,-5.7744441,-8.79873657,-1.27026522,0,20.0428352,-23.9333649
30849,61.697919,-5.7510972,-8.76529503,-1.27251184,0,20.0865498,-23.9333649
30850,61.699915,-5.72561598,-8.73131561,-1.27581787,0,20.1084061,-23.9333649
30851,61.70192,-5.69998121,-8.69610596,-1.27763581,0,20.1521187,-23.9115067
30852,61.703917,-5.67572737,-8.65886116,-1.27908051,0,20.173975,-23.8896561
30853,61.705931,-5.65274763,-8.62067986,-1.27822065,0,20.1958313,-23.8896561
30854,61.707912,-5.62839794,-8.58112907,-1.2775023,0,20.2395458,-23.8459396
30855,61.709915,-5.60317993,-8.54168129,-1.27614307,0,20.2832584,-23.7803726
30856,61.71192,-5.57902098,-8.5023737,-1.27355206,0,20.3269711,-23.7366562
30857,61.713917,-5.55426931,-8.46196938,-1.27012396,0,20.3488274,-23.6929474
30858,61.715931,-5.5300622,-8.42073631,-1.26571476,0,20.3706856,-23.6710892
30859,61.71792,-5.50553513,-8.37853241,-1.26222885,0,20.3706856,-23.6273727
30860,61.719913,-5.48018408,-8.33447742,-1.25931907,0,20.3925419,-23.5836639
30861,61.721918,-5.45541048,-8.28860283,-1.2536689,0,20.4362545,-23.5399475
30862,61.723919,-5.43264055,-8.2416811,-1.24782646,0,20.4799671,-23.4962311
30863,61.725954,-5.41019583,-8.16997147,-1.2403338,0,20.5236816,-23.4743805
30864,61.727917,-5.38679934,-8.14590645,-1.23792768,0,20.5455379,-23.4525223
30865,61.729917,-5.36302853,-8.09532642,-1.23230171,0,20.5673943,-23.4306641
30866,61.73192,-5.33854103,-8.04206562,-1.22819197,0,20.5892506,-23.4306641
30867,61.733915,-5.31405067,-7.98723364,-1.22360229,0,20.6111069,-23.4088058
30868,61.73592,-5.29004097,-7.93154716,-1.21820366,0,20.6329632,-23.4088058
30869,61.738016,-5.252563,-7.84598684,-1.20579445,0,20.6548214,-23.365097
30870,61.739912,-5.23991394,-7.81734562,-1.20158982,0,20.698534,-23.3213806
30871,61.741934,-5.21463156,-7.7588501,-1.1874125,0,20.7203903,-23.2776718
30872,61.743913,-5.1900177,-7.69830894,-1.18256021,0,20.7641029,-23.2339554
30873,61.745917,-5.16626596,-7.63438702,-1.17167401,0,20.7859612,-23.190239
30874,61.747951,-5.14182854,-7.53691339,-1.15512669,0,20.8078175,-23.1683884
30875,61.749918,-5.11698389,-7.50434065,-1.14973259,0,20.8296738,-23.1246719
30876,61.751919,-5.09247446,-7.43750906,-1.13767827,0,20.8515301,-23.0809555
30877,61.753915,-5.0695734,-7.368402,-1.12495685,0,20.8733864,-23.0372467
30878,61.755919,-5.04644918,-7.29868555,-1.11217141,0,20.8952427,-22.9935303
30879,61.75792,-5.02236176,-7.22822523,-1.0985229,0,20.917099,-22.9716797
30880,61.759933,-4.99831676,-7.15582657,-1.0785501,0,20.9608135,-22.9498215
30881,61.76192,-4.97391653,-7.08269596,-1.07189631,0,21.0045261,-22.9279633
30882,61.763915,-4.94795322,-7.00856829,-1.05790269,0,21.0263824,-22.906105
30883,61.765912,-4.92161083,-6.9343195,-1.0446279,0,21.0482388,-22.8842468
30884,61.767919,-4.895473,-6.86056614,-1.03052878,0,21.070097,-22.840538
30885,61.769931,-4.86986113,-6.78548908,-1.00830078,0,21.0919533,-22.7968216
30886,61.771912,-4.84466791,-6.70884943,-1.0007993,0,21.1356659,-22.7749634
30887,61.773919,-4.82117844,-6.63139248,-0.986172736,0,21.1575222,-22.7312546
30888,61.775916,-4.79828405,-6.55383062,-0.972766459,0,21.2012367,-22.7093964
30889,61.777913,-4.77464819,-6.47638512,-0.958818316,0,21.2449493,-22.6875381
30890,61.77993,-4.75122404,-6.40016603,-0.936965048,0,21.2668056,-22.6656799
30891,61.78192,-4.72801828,-6.32493114,-0.929842353,0,21.288662,-22.6219711
30892,61.783917,-4.70392799,-6.2495656,-0.917224169,0,21.3105183,-22.5782547
30893,61.785912,-4.68035746,-6.17360783,-0.903514624,0,21.3323746,-22.5345459
30894,61.78792,-4.6566391,-6.09668159,-0.890766859,0,21.3323746,-22.4908295
30895,61.789953,-4.63350534,-5.98217297,-0.871223927,0,21.3760891,-22.4689713
30896,61.791915,-4.61044979,-5.94420958,-0.864823818,0,21.3979454,-22.4471207
30897,61.793913,-4.58690596,-5.86986303,-0.851344109,0,21.441658,-22.4252625
30898,61.79592,-4.56162739,-5.7980504,-0.838654935,0,21.4635143,-22.381546
30899,61.797934,-4.53548241,-5.72538137,-0.825928569,0,21.5072289,-22.3378372
30900,61.799913,-4.50936222,-5.65174961,-0.812321901,0,21.5290852,-22.315979
30901,61.801953,-4.48289156,-5.54355288,-0.794209599,0,21.5727978,-22.2941208
30902,61.803916,-4.45634031,-5.50765228,-0.788370311,0,21.5946541,-22.2722626
30903,61.80592,-4.43074703,-5.43562746,-0.776308358,0,21.6383686,-22.2504044
30904,61.807915,-4.40533781,-5.364223,-0.764895082,0,21.6820812,-22.2504044
30905,61.809915,-4.37897205,-5.29475451,-0.753606737,0,21.7039375,-22.2504044
30906,61.811919,-4.35168409,-5.22600746,-0.742204785,0,21.7257938,-22.2504044
30907,61.813934,-4.32462406,-5.15666199,-0.725256741,0,21.7695084,-22.2504044
30908,61.815913,-4.29705143,-5.08694983,-0.719471753,0,21.7913647,-22.2285538
30909,61.817919,-4.26956558,-5.01712227,-0.708425522,0,21.8132763,-22.2066956
30910,61.819918,-4.2424674,-4.94707441,-0.69715482,0,21.8351326,-22.1848373
30911,61.82192,-4.21554565,-4.87778234,-0.684561789,0,21.8788452,-22.1411285
30912,61.823984,-4.17828465,-4.77772093,-0.66114831,0,21.9225578,-22.0973587
30913,61.825917,-4.16634464,-4.74460125,-0.652272642,0,21.9444141,-22.0536423
30914,61.82792,-4.14079666,-4.67288303,-0.634751081,0,21.9662724,-22.0099335
30915,61.829912,-4.11363506,-4.5950737,-0.619467199,0,21.9881287,-21.966217
30916,61.831917,-4.08697844,-4.5163002,-0.606388211,0,22.0318413,-21.9443588
30917,61.833913,-4.0614171,-4.4393692,-0.594269872,0,22.0536976,-21.90065
30918,61.835928,-4.03748131,-4.36489487,-0.578009009,0,22.0755539,-21.8350754
30919,61.837919,-4.0156064,-4.29117918,-0.570845306,0,22.0974121,-21.7913666
30920,61.840086,-3.98279572,-4.17866516,-0.56554383,0,22.1411247,-21.7913666
30921,61.841915,-3.97168159,-4.14107847,-0.563201606,0,22.1848373,-21.7695084
